name,gender,IPA,IPA_stress,counts,n_syllables
Christine,F,krɪ 'stiːn,01,9899,2
Sarah,F,'sɛ rə,10,9785,2
Laura,F,'lɔː rə,10,9718,2
Dawn,F,'dɔːn,1,9418,1
Tracy,F,'treɪ siː,10,9291,2
Tammy,F,'tæ miː,10,9241,2
Tina,F,'tiː nʌ,10,8667,2
Karen,F,'kɛ rən,10,8651,2
Susan,F,'suː zən,10,8472,2
April,F,'eɪ prəl,10,8452,2
Adam,M,'æ dəm,10,8427,2
Sean,M,'ʃɔːn,1,8293,1
Patrick,M,'pæ trɪk,10,8139,2
Patricia,F,pə 'trɪ ʃə,010,8036,3
Lori,F,'lɔː riː,10,7962,2
Todd,M,'tɑd,1,7850,1
Edward,M,'ɛ dwɛːd,10,7826,2
Maria,F,mɛː 'iː ə,010,7787,3
Donald,M,'dɑ nəld,10,7760,2
Ronald,M,'rɑ nəld,10,7667,2
Wendy,F,'wɛn diː,10,7563,2
Cynthia,F,'sɪn θiː ə,100,7554,3
Andrea,F,'æn driː ə,100,7478,3
Amanda,F,ə 'mæn də,010,7476,3
Justin,M,'ʤə stən,10,7429,2
Rachel,F,'reɪ ʧəl,10,7397,2
Keith,M,'kiːθ,1,7394,1
Bryan,M,'braɪ ən,10,7233,2
Benjamin,M,'bɛn ʤə mən,100,7189,3
Tonya,F,'tɑ njə,10,6878,2
Stacy,F,'steɪ siː,10,6739,2
Jose,M,`hoʊ 'zeɪ,11,6720,2
Tara,F,'tɛ rə,10,6656,2
Danielle,F,`dæ niː 'ɛl,101,6628,3
Tiffany,F,'tɪ fə niː,100,6476,3
Gary,M,'gɛ riː,10,6446,2
Carrie,F,'kɛ riː,10,6435,2
Monica,F,'mɑ nɪ kə,100,6284,3
George,M,'ʤɔːrʤ,1,6282,1
Sandra,F,'sæn drə,10,6270,2
Kristen,F,'krɪ sən,10,6054,2
Tanya,F,'tɑ njə,10,5996,2
Peter,M,'piː tɛː,10,5946,2
Erin,F,'ɛ rɪn,10,5870,2
Brandon,M,'bræn dən,10,5860,2
Nathan,M,'neɪ θʌn,10,5849,2
Douglas,M,'də gləs,10,5848,2
Stacey,F,'steɪ siː,10,5802,2
Travis,M,'træ vɪs,10,5701,2
Larry,M,'lɛ riː,10,5696,2
Shane,M,'ʃeɪn,1,5656,1
Crystal,F,'krɪ stəl,10,5622,2
Michele,F,mɪ 'ʃɛl,01,5586,2
Craig,M,'kreɪg,1,5540,1
Melanie,F,'mɛ lə niː,100,5483,3
Denise,F,dɪ 'niːs,01,5398,2
Teresa,F,tɛː 'iː sə,010,5395,3
Pamela,F,'pæ mə lə,100,5272,3
Bradley,M,'bræd liː,10,5174,2
Dana,F,'deɪ nʌ,10,5157,2
Holly,F,'hɑ liː,10,5142,2
Christy,F,'krɪ stiː,10,5067,2
Jill,F,'ʤɪl,1,5060,1
Dennis,M,'dɛ nɪs,10,4881,2
Brenda,F,'brɛn də,10,4829,2
Heidi,F,'haɪ diː,10,4686,2
Samuel,M,'sæ mjuːl,10,4673,2
Jerry,M,'ʤɛ riː,10,4666,2
Sara,F,'sɛ rə,10,4649,2
Raymond,M,'reɪ mənd,10,4582,2
Troy,M,'trɔɪ,1,4567,1
Katherine,F,'kæ θɛː ɪn,100,4529,3
Tamara,F,tʌ 'mɑ rə,010,4524,3
Robin,F,'rɑ bən,10,4524,2
Leslie,F,'lɛ sliː,10,4462,2
Misty,F,'mɪ stiː,10,4438,2
Juan,M,'wɑn,1,4428,1
Jeffery,M,'ʤɛ fɛː iː,100,4366,3
Frank,M,'fræŋk,1,4364,1
Donna,F,'dɑ nʌ,10,4356,2
Deborah,F,'dɛ bɛː ə,100,4345,3
Emily,F,'ɛ mɪ liː,100,4329,3
Sharon,F,'ʃæ rən,10,4276,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,4227,4
Kristin,F,'krɪ stɪn,10,4218,2
Catherine,F,'kæ θɛː ən,100,4182,3
Erica,F,'ɛ rɪ kə,100,4122,3
Jesse,M,'ʤɛ siː,10,4105,2
Jamie,M,'ʤeɪ miː,10,4089,2
Linda,F,'lɪn də,10,4081,2
Terry,M,'tɛ riː,10,4027,2
Kathleen,F,kæθ 'liːn,01,3952,2
Phillip,M,'fɪ lɪp,10,3934,2
Barbara,F,'bɑr bɛː ə,100,3905,3
Nancy,F,'næn siː,10,3895,2
Carlos,M,'kɑr loʊs,10,3868,2
Theresa,F,tɛː 'iː sə,010,3856,3
Rodney,M,'rɑd niː,10,3849,2
Brandy,F,'bræn diː,10,3831,2
Marcus,M,'mɑr kəs,10,3806,2
Melinda,F,mə 'lɪn də,010,3751,3
Derek,M,'dɛ rɪk,10,3637,2
Anna,F,'æ nʌ,10,3613,2
Jacqueline,F,'ʤæ kwə lɪn,100,3575,3
Gina,F,'ʤiː nʌ,10,3559,2
Renee,F,rə 'neɪ,01,3529,2
Rhonda,F,'rɑn də,10,3524,2
Diana,F,daɪ 'æ nʌ,010,3511,3
Cheryl,F,'ʃɛ rəl,10,3499,2
Joel,M,'ʤoʊ əl,10,3493,2
Alicia,F,ə 'lɪ ʃə,010,3436,3
Sherry,F,'ʃɛ riː,10,3434,2
Brent,M,'brɛnt,1,3415,1
Corey,M,'kɔː riː,10,3378,2
Billy,M,'bɪ liː,10,3367,2
Randy,M,'ræn diː,10,3348,2
Jodi,F,'ʤoʊ diː,10,3306,2
Amber,F,'æm bɛː,10,3273,2
Tony,M,'toʊ niː,10,3220,2
Nicholas,M,'nɪ kə ləs,100,3216,3
Valerie,F,'væ lɛː iː,100,3183,3
Antonio,M,æn 'toʊ niː oʊ,0100,3179,4
Russell,M,'rə səl,10,3172,2
Johnny,M,'ʤɑ niː,10,3168,2
Debra,F,'dɛ brə,10,3134,2
Marc,M,'mɑrk,1,3109,1
Margaret,F,'mɑr gɛː ɪt,100,3088,3
Paula,F,'pɔː lə,10,3063,2
Jamie,F,'ʤeɪ miː,10,3021,2
Kathryn,F,'kæ θrɪn,10,2992,2
Philip,M,'fɪ ləp,10,2975,2
Derrick,M,'dɛ rɪk,10,2961,2
Allison,F,'æ lə sən,100,2960,3
Jacob,M,'ʤeɪ kəb,10,2959,2
Ann,F,'æn,1,2931,1
Carl,M,'kɑrl,1,2896,1
Kristina,F,kɹɪ 'sti nʌ,010,2889,3
Kristi,F,'krɪ stiː,10,2884,2
Erik,M,'ɛ rɪk,10,2883,2
Danny,M,'dæ niː,10,2861,2
Cindy,F,'sɪn diː,10,2851,2
Victoria,F,vɪk 'tɔː riː ə,0100,2847,4
Megan,F,'meɪ gən,10,2817,2
Brandi,F,'bræn diː,10,2808,2
Shelly,F,'ʃɛ liː,10,2797,2
Bobby,M,'bɑ biː,10,2791,2
Tracey,F,'treɪ siː,10,2760,2
Joy,F,'ʤɔɪ,1,2756,1
Roger,M,'rɑ ʤɛː,10,2756,2
Jon,M,'ʤɑn,1,2747,1
Christie,F,'krɪ stiː,10,2706,2
Suzanne,F,suː 'zæn,01,2698,2
Brett,M,'brɛt,1,2679,1
Yolanda,F,joʊ 'lɑn də,010,2632,3
Victor,M,'vɪk tɛː,10,2624,2
Kyle,M,'kaɪl,1,2602,1
Curtis,M,'kɛː təs,10,2591,2
Regina,F,rɪ 'ʤiː nʌ,010,2587,3
Carla,F,'kɑr lə,10,2573,2
Jimmy,M,'ʤɪ miː,10,2568,2
Deanna,F,`diː 'æ nʌ,110,2559,3
Laurie,F,'lɔː riː,10,2555,2
Lawrence,M,'lɔː rəns,10,2544,2
Beth,F,'bɛθ,1,2522,1
Shannon,M,'ʃæ nən,10,2505,2
Micheal,M,'maɪ kəl,10,2492,2
Walter,M,'wɔːl tɛː,10,2489,2
Christian,M,'krɪs ʧən,10,2488,2
Brad,M,'bræd,1,2482,1
Carolyn,F,'kɛ rə lɪn,100,2474,3
Natalie,F,'næ tʌ liː,100,2471,3
Anne,F,'æn,1,2463,1
Luis,M,luː 'iːs,01,2453,2
Sheila,F,'ʃiː lə,10,2439,2
Vincent,M,'vɪn sənt,10,2435,2
Gerald,M,'ʤɛ rəld,10,2418,2
Martin,M,'mɑr tən,10,2371,2
Jay,M,'ʤeɪ,1,2366,1
Damon,M,'deɪ mən,10,2360,2
Alexander,M,`æ ləg 'zæn dɛː,1010,2360,4
Vanessa,F,və 'nɛ sə,010,2352,3
Colleen,F,`kɑ 'liːn,11,2346,2
Joe,M,'ʤoʊ,1,2345,1
Courtney,F,'kɔːrt niː,10,2338,2
Cory,M,'kɔː riː,10,2328,2
Henry,M,'hɛn riː,10,2322,2
Kara,F,'kɛ rə,10,2304,2
Chris,M,'krɪs,1,2279,1
Katrina,F,kə 'triː nʌ,010,2277,3
Erika,F,'ɛ rɪ kə,100,2265,3
Samantha,F,sə 'mæn θə,010,2252,3
Alan,M,'æ lən,10,2234,2
Gabriel,M,'geɪ briː əl,100,2232,3
Diane,F,daɪ 'æn,01,2228,2
Willie,M,'wɪ liː,10,2221,2
Wayne,M,'weɪn,1,2220,1
Dustin,M,'də stɪn,10,2197,2
Roy,M,'rɔɪ,1,2186,1
Janet,F,'ʤæ nət,10,2178,2
Jenny,F,'ʤɛ niː,10,2132,2
Randall,M,'ræn dəl,10,2116,2
Lee,M,'liː,1,2114,1
Sonya,F,'soʊ njə,10,2112,2
Allen,M,'æ lən,10,2103,2
Kristy,F,'krɪ stiː,10,2089,2
Bridget,F,'brɪ ʤət,10,2080,2
Alison,F,'æ lɪ sən,100,2080,3
Arthur,M,'ɑr θɛː,10,2074,2
Darren,M,'dɑ rən,10,2074,2
Julia,F,'ʤuːl jʌ,10,2065,2
Mario,M,'mɑ riː oʊ,100,2062,3
Felicia,F,fə 'liː ʃə,010,2042,3
Carol,F,'kæ rəl,10,2039,2
Kristie,F,'krɪ stiː,10,2039,2
Ricky,M,'rɪ kiː,10,2033,2
Albert,M,'æl bɛːt,10,2014,2
Natasha,F,nʌ 'tɑ ʃə,010,2006,3
Jared,M,'ʤɛ rɪd,10,2003,2
Andre,M,'ɑn `dreɪ,11,1998,2
Shelley,F,'ʃɛ liː,10,1997,2
Tricia,F,'trɪ ʃə,10,1968,2
Jesus,M,'ʤiː zəs,10,1944,2
Anita,F,ə 'niː tʌ,010,1936,3
Kim,F,'kɪm,1,1936,1
Louis,M,'luː ɪs,10,1935,2
Frederick,M,'frɛ drɪk,10,1932,2
Kathy,F,'kæ θiː,10,1920,2
Kristine,F,krɪ 'stiːn,01,1864,2
Aimee,F,'eɪ 'miː,11,1857,2
Bruce,M,'bruːs,1,1854,1
Leah,F,'liː ə,10,1843,2
Darrell,M,'dɛ rəl,10,1840,2
Martha,F,'mɑr θə,10,1832,2
Terri,F,'tɛ riː,10,1827,2
Adrian,M,'eɪ driː ən,100,1817,3
Tyrone,M,`taɪ 'roʊn,11,1815,2
Ricardo,M,rɪ 'kɑr doʊ,010,1811,3
Krista,F,'krɪ stə,10,1807,2
Kari,F,'kɛ riː,10,1805,2
Ronnie,M,'rɑ niː,10,1788,2
Jody,F,'ʤoʊ diː,10,1777,2
Joanna,F,ʤoʊ 'æ nʌ,010,1774,3
Manuel,M,mɑn 'wɛl,01,1765,2
Kelly,M,'kɛ liː,10,1759,2
Stacie,F,'stæ kiː,10,1756,2
Carmen,F,'kɑr mən,10,1750,2
Kerry,F,'kɛ riː,10,1729,2
Casey,M,'keɪ siː,10,1728,2
Cassandra,F,kə 'sæn drə,010,1727,3
Virginia,F,vɛː 'ʤɪ njə,010,1712,3
Dale,M,'deɪl,1,1689,1
Harold,M,'hɛ rəld,10,1680,2
Shawna,F,'ʃɔː nʌ,10,1663,2
Ian,M,'iː ən,10,1658,2
Miguel,M,mɪ 'gɛl,01,1657,2
Jack,M,'ʤæk,1,1654,1
Lynn,F,'lɪn,1,1646,1
Ernest,M,'ɛː nəst,10,1642,2
Connie,F,'kɔː niː,10,1634,2
Jermaine,M,ʤɛː 'meɪn,01,1628,2
Ashley,F,'æ ʃliː,10,1626,2
Sherri,F,'ʃɛ riː,10,1619,2
Reginald,M,'rɛ ʤə nəld,100,1611,3
Nathaniel,M,nʌ 'θæ njəl,010,1609,3
Claudia,F,'klɔː diː ə,100,1609,3
Kelli,F,'kɛ liː,10,1606,2
Eugene,M,juː 'ʤiːn,01,1603,2
Robyn,F,'rɑ bɪn,10,1598,2
Angie,F,'æn ʤiː,10,1590,2
Tommy,M,'tɑ miː,10,1581,2
Kerri,F,'kɛ riː,10,1577,2
Sonia,F,'soʊ njə,10,1577,2
Barry,M,'bæ riː,10,1564,2
Clinton,M,'klɪn tən,10,1548,2
Glenn,M,'glɛn,1,1543,1
Yvonne,F,ɪ 'vɑn,01,1541,2
Monique,F,`moʊ 'niːk,11,1532,2
Lance,M,'læns,1,1529,1
Meredith,F,'mɛ rɪ dɪθ,100,1519,3
Francisco,M,fræn 'sɪ skoʊ,010,1512,3
Roberto,M,rə 'bɛr toʊ,010,1512,3
Marie,F,mɛː 'iː,01,1510,2
Becky,F,'bɛ kiː,10,1497,2
Tracy,M,'treɪ siː,10,1494,2
Kendra,F,'kɛn drə,10,1491,2
Marvin,M,'mɑr vɪn,10,1485,2
Molly,F,'mɑ liː,10,1480,2
Leonard,M,'lɛ nɛːd,10,1470,2
Wesley,M,'wɛ sliː,10,1468,2
Eddie,M,'ɛ diː,10,1456,2
Tracie,F,'treɪ siː,10,1453,2
Toni,F,'toʊ niː,10,1452,2
Bonnie,F,'bɑ niː,10,1451,2
Angel,F,'eɪn ʤəl,10,1450,2
Steve,M,'stiːv,1,1447,1
Sheri,F,'ʃɛ riː,10,1428,2
Jorge,M,'hɔːr heɪ,10,1428,2
Gloria,F,'glɔː riː ə,100,1421,3
Jerome,M,ʤɛː 'oʊm,01,1416,2
Seth,M,'sɛθ,1,1412,1
Charity,F,'ʧɛ rɪ tiː,100,1410,3
Lauren,F,'lɔː rən,10,1394,2
Alex,M,'æ ləks,10,1388,2
Ruben,M,'ruː bən,10,1383,2
Annette,F,ə 'nɛt,01,1381,2
Maurice,M,mɔː 'riːs,01,1375,2
Ralph,M,'rælf,1,1372,1
Sylvia,F,'sɪl viː ə,100,1355,3
Jeanette,F,ʤə 'nɛt,01,1326,2
Sabrina,F,sə 'briː nʌ,010,1324,3
Neil,M,'niːl,1,1324,1
Janice,F,'ʤæ nəs,10,1323,2
Mindy,F,'mɪn diː,10,1313,2
Ruth,F,'ruːθ,1,1299,1
Hope,F,'hoʊp,1,1299,1
Calvin,M,'kæl vən,10,1297,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,1294,4
Ginger,F,'ʤɪn ʤɛː,10,1281,2
Zachary,M,'zæ kɛː iː,100,1278,3
Gretchen,F,'grɛ ʧən,10,1278,2
Shawn,F,'ʃɔːn,1,1271,1
Theodore,M,'θiː ə `dɔːr,101,1270,3
Joyce,F,'ʤɔɪs,1,1263,1
Joanne,F,`ʤoʊ 'æn,11,1255,2
Charlotte,F,'ʃɑr lət,10,1252,2
Heath,M,'hiːθ,1,1249,1
Rosa,F,'roʊ zʌ,10,1249,2
Kurt,M,'kɛːt,1,1238,1
Mitchell,M,'mɪ ʧəl,10,1231,2
Leigh,F,'liː,1,1225,1
Dean,M,'diːn,1,1222,1
Hector,M,'hɛk tɛː,10,1214,2
Wanda,F,'wɑn də,10,1208,2
Kelley,F,'kɛ liː,10,1208,2
Howard,M,'haʊ ɛːd,10,1207,2
Beverly,F,'bɛ vɛː liː,100,1206,3
Duane,M,'dweɪn,1,1201,1
Belinda,F,bə 'lɪn də,010,1199,3
Melvin,M,'mɛl vɪn,10,1199,2
Caroline,F,'kɛ rə `laɪn,101,1199,3
Dwayne,M,'dweɪn,1,1199,1
Melody,F,'mɛ lə diː,100,1198,3
Oscar,M,'ɔː skɛː,10,1196,2
Latasha,F,lə 'tɑ ʃə,010,1196,3
Bethany,F,'bɛ θə niː,100,1181,3
Alice,F,'æ ləs,10,1179,2
Geoffrey,M,'ʤɛ friː,10,1178,2
Ana,F,'ɑ nʌ,10,1177,2
Penny,F,'pɛ niː,10,1174,2
Tonia,F,'toʊ niː ə,100,1174,3
Vicki,F,'vɪ kiː,10,1168,2
Edwin,M,'ɛ dwən,10,1168,2
Cathy,F,'kæ θiː,10,1167,2
Candace,F,'kæn dəs,10,1155,2
Yvette,F,ɪ 'vɛt,01,1150,2
Clifford,M,'klɪ fɛːd,10,1148,2
Stanley,M,'stæn liː,10,1147,2
Helen,F,'hɛ lən,10,1140,2
Billie,F,'bɪ liː,10,1132,2
Betty,F,'bɛ tiː,10,1130,2
Jody,M,'ʤoʊ diː,10,1125,2
Kirk,M,'kɛːk,1,1122,1
Wade,M,'weɪd,1,1120,1
Angel,M,'eɪn ʤəl,10,1110,2
Katie,F,'keɪ tiː,10,1109,2
Nikki,F,'nɪ kiː,10,1108,2
Terrence,M,'tɛ rəns,10,1106,2
Marsha,F,'mɑr ʃə,10,1106,2
Dorothy,F,'dɔː rə θiː,100,1099,3
Greg,M,'grɛg,1,1098,1
Trevor,M,'trɛ vɛː,10,1095,2
Jaime,M,'haɪ miː,10,1092,2
Clayton,M,'kleɪ tən,10,1092,2
Ellen,F,'ɛ lən,10,1088,2
Mathew,M,'mæ θjuː,10,1083,2
Harry,M,'hɛ riː,10,1079,2
Earl,M,'ɛːl,1,1079,1
Toby,M,'toʊ biː,10,1079,2
Cara,F,'kɛ rə,10,1074,2
Bobbie,F,'bɑ biː,10,1073,2
Charlene,F,ʃɑr 'liːn,01,1071,2
Terrance,M,'tɛ rəns,10,1068,2
Frances,F,'fræn sɪs,10,1067,2
Raul,M,'rɔːl,1,1064,1
Karla,F,'kɑr lə,10,1063,2
Norma,F,'nɔːr mə,10,1062,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1062,4
Joann,F,`ʤoʊ 'æn,11,1059,2
Javier,M,`hɑ viː 'ɛr,101,1059,3
Debbie,F,'dɛ biː,10,1057,2
Rose,F,'roʊz,1,1055,1
Jolene,F,ʤoʊ 'liːn,01,1052,2
Juanita,F,wɑ 'niː tʌ,010,1039,3
Trisha,F,'trɪ ʃə,10,1039,2
Darin,M,'dæ rɪn,10,1037,2
Jodie,F,'ʤoʊ diː,10,1028,2
Darlene,F,'dɑr `liːn,11,1020,2
Leticia,F,lə 'tɪ ʃə,010,1019,3
Ramon,M,rə 'moʊn,01,1015,2
Maureen,F,mɔː 'riːn,01,1013,2
Shirley,F,'ʃɛː liː,10,1009,2
Kimberley,F,'kɪm bɛː liː,100,1006,3
Clarence,M,'klɛ rəns,10,1005,2
Karl,M,'kɑrl,1,1004,1
Norman,M,'nɔːr mən,10,999,2
Rita,F,'riː tʌ,10,992,2
Pedro,M,'peɪ droʊ,10,981,2
Jeff,M,'ʤɛf,1,976,1
Alfred,M,'æl frəd,10,973,2
Leon,M,'liː ɑn,10,973,2
Adrienne,F,ɑ driː 'ɛn,001,972,3
Audrey,F,'ɔː driː,10,970,2
Brooke,F,'brʊk,1,964,1
Jean,F,'ʤiːn,1,960,1
Stefanie,F,'stɛ fə niː,100,959,3
Latoya,F,lə 'tɔɪ ə,010,958,3
Sally,F,'sæ liː,10,957,2
Loretta,F,lɛː 'ɛ tʌ,010,956,3
Ray,M,'reɪ,1,956,1
Marcia,F,'mɑr ʃə,10,956,2
Byron,M,'baɪ rən,10,955,2
Daryl,M,'dɛ rəl,10,953,2
Elaine,F,ɪ 'leɪn,01,951,2
Christa,F,'krɪ stə,10,948,2
Peggy,F,'pɛ giː,10,943,2
Evelyn,F,'ɛ və lən,100,941,3
Clint,M,'klɪnt,1,941,1
Isaac,M,'aɪ zək,10,941,2
Christi,F,'krɪ stiː,10,939,2
Candice,F,'kæn dɪs,10,936,2
Warren,M,'wɔː rən,10,935,2
Miranda,F,mɛː 'æn də,010,934,3
Rafael,M,`rɑ faɪ 'ɛl,101,928,3
Judy,F,'ʤuː diː,10,928,2
Tammie,F,'tæ miː,10,925,2
Tyler,M,'taɪ lɛː,10,923,2
Lonnie,M,'lɔː niː,10,922,2
Franklin,M,'fræŋ klɪn,10,914,2
Jackie,F,'ʤæ kiː,10,913,2
Priscilla,F,prɪ 'sɪ lə,010,906,3
Cedric,M,'sɛ drɪk,10,901,2
Rochelle,F,roʊ 'ʃɛl,01,898,2
Andy,M,'æn diː,10,897,2
Judith,F,'ʤuː dəθ,10,893,2
Fred,M,'frɛd,1,891,1
Francis,M,'fræn səs,10,889,2
Tabitha,F,'tæ bɪ θə,100,887,3
Gilbert,M,'gɪl bɛːt,10,886,2
Roderick,M,'rɑ drɪk,10,880,2
Armando,M,ɑr 'mɑn doʊ,010,870,3
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,869,4
Raquel,F,rə 'kɛl,01,861,2
Bernard,M,bɛː 'nɑrd,01,858,2
Joey,M,'ʤoʊ iː,10,855,2
Irene,F,aɪ 'riːn,01,845,2
Fernando,M,fɛː 'næn doʊ,010,840,3
Eva,F,'eɪ və,10,839,2
Dena,F,'diː nʌ,10,839,2
Damian,M,'deɪ miː ən,100,829,3
Stacy,M,'steɪ siː,10,828,2
Jane,F,'ʤeɪn,1,827,1
Jeanne,F,'ʤiːn,1,825,1
Lamont,M,lə 'mɑnt,01,824,2
Casey,F,'keɪ siː,10,822,2
Jeannie,F,'ʤiː niː,10,820,2
Roberta,F,rə 'bɛː tʌ,010,820,3
Glen,M,'glɛn,1,819,1
Mike,M,'maɪk,1,815,1
Dana,M,'deɪ nʌ,10,814,2
Sandy,F,'sæn diː,10,814,2
Kenya,F,'kɛ njə,10,812,2
Alvin,M,'æl vɪn,10,811,2
Eduardo,M,ɛ 'dwɑr doʊ,010,810,3
Omar,M,'oʊ mɑr,10,809,2
Kirsten,F,'kɛː stən,10,808,2
Dina,F,'diː nʌ,10,808,2
Cheri,F,'ʃɛ riː,10,807,2
Shaun,M,'ʃɔːn,1,801,1
Jana,F,'ʤæ nʌ,10,800,2
Shelby,F,'ʃɛl biː,10,799,2
Naomi,F,neɪ 'oʊ miː,010,798,3
Don,M,'dɑn,1,798,1
Cody,M,'koʊ diː,10,798,2
Gwendolyn,F,'gwɛn də lɪn,100,795,3
Lesley,F,'lɛ sliː,10,783,2
Teri,F,'tɛ riː,10,777,2
Rachelle,F,rə 'ʃɛl,01,776,2
Cristina,F,krɪ 'stiː nʌ,010,774,3
Leroy,M,'liː `rɔɪ,11,774,2
Desiree,F,'dɛ saɪ riː,100,772,3
Kelvin,M,'kɛl vən,10,765,2
Donnie,M,'dɑ niː,10,761,2
Eileen,F,aɪ 'liːn,01,759,2
Marlon,M,'mɑr lən,10,758,2
Sonja,F,'soʊ njə,10,755,2
Vernon,M,'vɛː nən,10,752,2
Clifton,M,'klɪf tən,10,751,2
Jessie,M,'ʤɛ siː,10,750,2
Amie,F,'æ miː,10,750,2
Marco,M,'mɑr koʊ,10,749,2
Chastity,F,'ʧæ stə tiː,100,749,3
Alberto,M,æl 'bɛː toʊ,010,746,3
Vickie,F,'vɪ kiː,10,745,2
Sergio,M,'sɛː ʤiː oʊ,100,739,3
Nina,F,'naɪ nʌ,10,731,2
Fredrick,M,'frɛ drɪk,10,729,2
Julio,M,'ʤuː liː oʊ,100,728,3
Esther,F,'ɛ stɛː,10,726,2
Luke,M,'luːk,1,726,1
Rene,M,rə 'neɪ,01,725,2
Marilyn,F,'mɛ rə lən,100,724,3
Roxanne,F,'rɑk sɪn,10,722,2
Lydia,F,'lɪ diː ə,100,722,3
Orlando,M,ɔːr 'læn doʊ,010,718,3
Chandra,F,'ʧæn drə,10,713,2
Kerry,M,'kɛ riː,10,710,2
Lewis,M,'luː ɪs,10,708,2
Darryl,M,'dɛ rəl,10,708,2
Alexandra,F,`æ lɛg 'zæn drə,1010,707,4
Dwight,M,'dwaɪt,1,700,1
Bobbi,F,'bɑ biː,10,699,2
Lora,F,'lɔː rə,10,696,2
Micah,M,'maɪ kə,10,694,2
Leslie,M,'lɛ sliː,10,691,2
Jennie,F,'ʤɛ niː,10,691,2
Shauna,F,'ʃɔː nʌ,10,689,2
Erick,M,'ɛ rɪk,10,685,2
Antoinette,F,`æn twə 'nɛt,101,685,3
Marcy,F,'mɑr siː,10,682,2
Demetrius,M,dɪ 'miː triː əs,0100,680,4
Stuart,M,'stuː ɛːt,10,677,2
Herbert,M,'hɛː bɛːt,10,677,2
Sheryl,F,'ʃɛ rəl,10,675,2
Nelson,M,'nɛl sən,10,675,2
Shana,F,'ʃæ nʌ,10,674,2
Ross,M,'rɑs,1,674,1
Tania,F,'tɑ njə,10,673,2
Cesar,M,'siː zɛː,10,671,2
Colin,M,'koʊ lɪn,10,668,2
Deana,F,`diː 'æ nʌ,110,664,3
Cherie,F,'ʃɛ riː,10,661,2
Candy,F,'kæn diː,10,661,2
Ivan,M,'aɪ vən,10,660,2
Carey,F,'kɛ riː,10,659,2
Damien,M,'deɪ miː ən,100,658,3
Latisha,F,lə 'tɪ ʃə,010,656,3
Edgar,M,'ɛd gɛː,10,653,2
Cameron,M,'kæ mɛː ən,100,651,3
Alfredo,M,`æl 'freɪ doʊ,110,650,3
Julian,M,'ʤuː liː ən,100,650,3
Marshall,M,'mɑr ʃəl,10,648,2
Dominic,M,'dɑ mə nɪk,100,646,3
Jacquelyn,F,'ʤæ kwɪ lɪn,100,643,3
