name,gender,IPA,IPA_stress,counts,n_syllables
Aimee,F,'eɪ 'miː,11,1874,2
Annette,F,ə 'nɛt,01,1870,2
Bridget,F,'brɪ ʤət,10,1864,2
Bonnie,F,'bɑ niː,10,1853,2
Steve,M,'stiːv,1,1851,1
Tyrone,M,`taɪ 'roʊn,11,1839,2
Kristy,F,'krɪ stiː,10,1838,2
Stacie,F,'stæ kiː,10,1822,2
Joy,F,'ʤɔɪ,1,1818,1
Amber,F,'æm bɛː,10,1813,2
Eugene,M,juː 'ʤiːn,01,1808,2
Alison,F,'æ lɪ sən,100,1808,3
Tracie,F,'treɪ siː,10,1794,2
Virginia,F,vɛː 'ʤɪ njə,010,1789,3
Becky,F,'bɛ kiː,10,1786,2
Wanda,F,'wɑn də,10,1776,2
Tommy,M,'tɑ miː,10,1774,2
Ernest,M,'ɛː nəst,10,1769,2
Marie,F,mɛː 'iː,01,1763,2
Barry,M,'bæ riː,10,1753,2
Brad,M,'bræd,1,1749,1
Eddie,M,'ɛ diː,10,1745,2
Kristie,F,'krɪ stiː,10,1739,2
Cathy,F,'kæ θiː,10,1735,2
Natasha,F,nʌ 'tɑ ʃə,010,1730,3
Leonard,M,'lɛ nɛːd,10,1719,2
Janice,F,'ʤæ nəs,10,1714,2
Jody,F,'ʤoʊ diː,10,1709,2
Nikki,F,'nɪ kiː,10,1704,2
Manuel,M,mɑn 'wɛl,01,1704,2
Ricardo,M,rɪ 'kɑr doʊ,010,1699,3
Wesley,M,'wɛ sliː,10,1693,2
Jacob,M,'ʤeɪ kəb,10,1685,2
Dean,M,'diːn,1,1684,1
Adrian,M,'eɪ driː ən,100,1679,3
Duane,M,'dweɪn,1,1677,1
Ralph,M,'rælf,1,1673,1
Shawna,F,'ʃɔː nʌ,10,1665,2
Maurice,M,mɔː 'riːs,01,1641,2
Gloria,F,'glɔː riː ə,100,1618,3
Sonia,F,'soʊ njə,10,1614,2
Jesus,M,'ʤiː zəs,10,1613,2
Vicki,F,'vɪ kiː,10,1611,2
Marvin,M,'mɑr vɪn,10,1595,2
Toni,F,'toʊ niː,10,1594,2
Leah,F,'liː ə,10,1594,2
Dwayne,M,'dweɪn,1,1591,1
Megan,F,'meɪ gən,10,1590,2
Penny,F,'pɛ niː,10,1588,2
Kurt,M,'kɛːt,1,1587,1
Debbie,F,'dɛ biː,10,1585,2
Shawn,F,'ʃɔːn,1,1575,1
Beverly,F,'bɛ vɛː liː,100,1567,3
Dustin,M,'də stɪn,10,1561,2
Kari,F,'kɛ riː,10,1561,2
Jerome,M,ʤɛː 'oʊm,01,1548,2
Jeff,M,'ʤɛf,1,1540,1
Charlotte,F,'ʃɑr lət,10,1536,2
Belinda,F,bə 'lɪn də,010,1535,3
Yvette,F,ɪ 'vɛt,01,1530,2
Kerri,F,'kɛ riː,10,1501,2
Jeanette,F,ʤə 'nɛt,01,1494,2
Howard,M,'haʊ ɛːd,10,1494,2
Clinton,M,'klɪn tən,10,1486,2
Christie,F,'krɪ stiː,10,1480,2
Stanley,M,'stæn liː,10,1476,2
Robyn,F,'rɑ bɪn,10,1469,2
Sylvia,F,'sɪl viː ə,100,1463,3
Charlene,F,ʃɑr 'liːn,01,1463,2
Melvin,M,'mɛl vɪn,10,1457,2
Kara,F,'kɛ rə,10,1455,2
Calvin,M,'kæl vən,10,1450,2
Meredith,F,'mɛ rɪ dɪθ,100,1438,3
Greg,M,'grɛg,1,1438,1
Joanna,F,ʤoʊ 'æ nʌ,010,1423,3
Theodore,M,'θiː ə `dɔːr,101,1422,3
Miguel,M,mɪ 'gɛl,01,1421,2
Darlene,F,'dɑr `liːn,11,1416,2
Roberto,M,rə 'bɛr toʊ,010,1402,3
Kendra,F,'kɛn drə,10,1398,2
Edwin,M,'ɛ dwən,10,1395,2
Mike,M,'maɪk,1,1391,1
Ruth,F,'ruːθ,1,1383,1
Mitchell,M,'mɪ ʧəl,10,1370,2
Betty,F,'bɛ tiː,10,1366,2
Tammie,F,'tæ miː,10,1361,2
Claudia,F,'klɔː diː ə,100,1361,3
Joyce,F,'ʤɔɪs,1,1351,1
Kirk,M,'kɛːk,1,1350,1
Joanne,F,`ʤoʊ 'æn,11,1345,2
Peggy,F,'pɛ giː,10,1344,2
Jody,M,'ʤoʊ diː,10,1340,2
Shirley,F,'ʃɛː liː,10,1336,2
Francisco,M,fræn 'sɪ skoʊ,010,1335,3
Harry,M,'hɛ riː,10,1333,2
Ruben,M,'ruː bən,10,1323,2
Ginger,F,'ʤɪn ʤɛː,10,1317,2
Rose,F,'roʊz,1,1308,1
Neil,M,'niːl,1,1304,1
Jean,F,'ʤiːn,1,1300,1
Hope,F,'hoʊp,1,1295,1
Rosa,F,'roʊ zʌ,10,1287,2
Tonia,F,'toʊ niː ə,100,1280,3
Frances,F,'fræn sɪs,10,1279,2
Dorothy,F,'dɔː rə θiː,100,1274,3
Kimberley,F,'kɪm bɛː liː,100,1271,3
Clifford,M,'klɪ fɛːd,10,1267,2
Judith,F,'ʤuː dəθ,10,1262,2
Jared,M,'ʤɛ rɪd,10,1262,2
Gretchen,F,'grɛ ʧən,10,1260,2
Judy,F,'ʤuː diː,10,1260,2
Candace,F,'kæn dəs,10,1252,2
Earl,M,'ɛːl,1,1251,1
Ian,M,'iː ən,10,1248,2
Helen,F,'hɛ lən,10,1243,2
Molly,F,'mɑ liː,10,1235,2
Heath,M,'hiːθ,1,1234,1
Kelley,F,'kɛ liː,10,1217,2
Clarence,M,'klɛ rəns,10,1214,2
Marsha,F,'mɑr ʃə,10,1212,2
Leigh,F,'liː,1,1210,1
Nathaniel,M,nʌ 'θæ njəl,010,1208,3
Daryl,M,'dɛ rəl,10,1203,2
Rita,F,'riː tʌ,10,1200,2
Alice,F,'æ ləs,10,1198,2
Jorge,M,'hɔːr heɪ,10,1196,2
Sonja,F,'soʊ njə,10,1191,2
Casey,M,'keɪ siː,10,1189,2
Alex,M,'æ ləks,10,1185,2
Ray,M,'reɪ,1,1178,1
Ashley,F,'æ ʃliː,10,1176,2
Ellen,F,'ɛ lən,10,1175,2
Bobbie,F,'bɑ biː,10,1175,2
Norman,M,'nɔːr mən,10,1174,2
Maureen,F,mɔː 'riːn,01,1172,2
Karl,M,'kɑrl,1,1167,1
Alfred,M,'æl frəd,10,1164,2
Jane,F,'ʤeɪn,1,1162,1
Terrence,M,'tɛ rəns,10,1160,2
Glen,M,'glɛn,1,1155,1
Norma,F,'nɔːr mə,10,1151,2
Juanita,F,wɑ 'niː tʌ,010,1134,3
Darin,M,'dæ rɪn,10,1130,2
Melody,F,'mɛ lə diː,100,1122,3
Vickie,F,'vɪ kiː,10,1122,2
Karla,F,'kɑr lə,10,1121,2
Christa,F,'krɪ stə,10,1120,2
Hector,M,'hɛk tɛː,10,1115,2
Oscar,M,'ɔː skɛː,10,1112,2
Terrance,M,'tɛ rəns,10,1110,2
Joann,F,`ʤoʊ 'æn,11,1101,2
Lonnie,M,'lɔː niː,10,1098,2
Warren,M,'wɔː rən,10,1097,2
Dina,F,'diː nʌ,10,1097,2
Trevor,M,'trɛ vɛː,10,1094,2
Ana,F,'ɑ nʌ,10,1086,2
Billie,F,'bɪ liː,10,1077,2
Caroline,F,'kɛ rə `laɪn,101,1071,3
Elaine,F,ɪ 'leɪn,01,1066,2
Evelyn,F,'ɛ və lən,100,1061,3
Sandy,F,'sæn diː,10,1055,2
Geoffrey,M,'ʤɛ friː,10,1055,2
Wade,M,'weɪd,1,1054,1
Leticia,F,lə 'tɪ ʃə,010,1052,3
Raul,M,'rɔːl,1,1052,1
Rochelle,F,roʊ 'ʃɛl,01,1049,2
Loretta,F,lɛː 'ɛ tʌ,010,1048,3
Bernard,M,bɛː 'nɑrd,01,1048,2
Fred,M,'frɛd,1,1041,1
Lamont,M,lə 'mɑnt,01,1039,2
Dana,M,'deɪ nʌ,10,1031,2
Marlon,M,'mɑr lən,10,1029,2
Jackie,F,'ʤæ kiː,10,1026,2
Leon,M,'liː ɑn,10,1026,2
Angie,F,'æn ʤiː,10,1016,2
Raquel,F,rə 'kɛl,01,1013,2
Jaime,M,'haɪ miː,10,1007,2
Lauren,F,'lɔː rən,10,1006,2
Zachary,M,'zæ kɛː iː,100,1005,3
Ramon,M,rə 'moʊn,01,1003,2
Candice,F,'kæn dɪs,10,1002,2
Teri,F,'tɛ riː,10,1002,2
Cheri,F,'ʃɛ riː,10,995,2
Marcia,F,'mɑr ʃə,10,994,2
Gail,F,'geɪl,1,989,1
Francis,M,'fræn səs,10,988,2
Lynette,F,`laɪ 'nɛt,11,983,2
Roberta,F,rə 'bɛː tʌ,010,979,3
Don,M,'dɑn,1,977,1
Dena,F,'diː nʌ,10,972,2
Stefanie,F,'stɛ fə niː,100,970,3
Gilbert,M,'gɪl bɛːt,10,963,2
Angel,M,'eɪn ʤəl,10,956,2
Sheryl,F,'ʃɛ rəl,10,953,2
Shaun,M,'ʃɔːn,1,950,1
Byron,M,'baɪ rən,10,946,2
Jeanne,F,'ʤiːn,1,944,1
Adrienne,F,ɑ driː 'ɛn,001,944,3
Fredrick,M,'frɛ drɪk,10,943,2
Roderick,M,'rɑ drɪk,10,939,2
Ronda,F,'rɑn də,10,939,2
Jodie,F,'ʤoʊ diː,10,935,2
Clayton,M,'kleɪ tən,10,932,2
Rafael,M,`rɑ faɪ 'ɛl,101,929,3
Franklin,M,'fræŋ klɪn,10,928,2
Eileen,F,aɪ 'liːn,01,919,2
Audrey,F,'ɔː driː,10,918,2
Leroy,M,'liː `rɔɪ,11,917,2
Christi,F,'krɪ stiː,10,917,2
Marcy,F,'mɑr siː,10,916,2
Stacy,M,'steɪ siː,10,914,2
Clint,M,'klɪnt,1,911,1
Joey,M,'ʤoʊ iː,10,911,2
Sally,F,'sæ liː,10,909,2
Mathew,M,'mæ θjuː,10,906,2
Darryl,M,'dɛ rəl,10,903,2
Javier,M,`hɑ viː 'ɛr,101,899,3
Rachelle,F,rə 'ʃɛl,01,898,2
Kirsten,F,'kɛː stən,10,897,2
Cedric,M,'sɛ drɪk,10,895,2
Lora,F,'lɔː rə,10,890,2
Toby,M,'toʊ biː,10,890,2
Eva,F,'eɪ və,10,887,2
Roxanne,F,'rɑk sɪn,10,884,2
Alvin,M,'æl vɪn,10,884,2
Kelvin,M,'kɛl vən,10,883,2
Seth,M,'sɛθ,1,869,1
Gwendolyn,F,'gwɛn də lɪn,100,869,3
Vernon,M,'vɛː nən,10,865,2
Jennie,F,'ʤɛ niː,10,864,2
Mindy,F,'mɪn diː,10,862,2
Jana,F,'ʤæ nʌ,10,862,2
Donnie,M,'dɑ niː,10,861,2
Darrin,M,'dæ ɹɪ,10,860,2
Marilyn,F,'mɛ rə lən,100,859,3
Candy,F,'kæn diː,10,857,2
Deana,F,`diː 'æ nʌ,110,855,3
Pedro,M,'peɪ droʊ,10,842,2
Leslie,M,'lɛ sliː,10,839,2
Tyler,M,'taɪ lɛː,10,835,2
Lara,F,'lɑ rə,10,830,2
Tabitha,F,'tæ bɪ θə,100,830,3
Cherie,F,'ʃɛ riː,10,823,2
Shari,F,'ʃɑ riː,10,823,2
Isaac,M,'aɪ zək,10,806,2
Jeannie,F,'ʤiː niː,10,806,2
Ericka,F,'ɛ rɪ kə,100,806,3
Herbert,M,'hɛː bɛːt,10,805,2
Antoinette,F,`æn twə 'nɛt,101,802,3
Lewis,M,'luː ɪs,10,802,2
Nina,F,'naɪ nʌ,10,798,2
Irene,F,aɪ 'riːn,01,790,2
Kent,M,'kɛnt,1,787,1
Fernando,M,fɛː 'næn doʊ,010,784,3
Desiree,F,'dɛ saɪ riː,100,784,3
Bethany,F,'bɛ θə niː,100,780,3
Armando,M,ɑr 'mɑn doʊ,010,775,3
Katie,F,'keɪ tiː,10,775,2
Lorraine,F,lɛː 'eɪn,01,774,2
Dwight,M,'dwaɪt,1,773,1
Dianna,F,`daɪ 'æ nʌ,110,773,3
Marla,F,'mɑr lə,10,772,2
Andy,M,'æn diː,10,771,2
Trisha,F,'trɪ ʃə,10,771,2
Priscilla,F,prɪ 'sɪ lə,010,766,3
Rene,M,rə 'neɪ,01,765,2
Shana,F,'ʃæ nʌ,10,764,2
Scotty,M,'skɑ tiː,10,757,2
Jessie,M,'ʤɛ siː,10,756,2
Shelby,F,'ʃɛl biː,10,754,2
Lydia,F,'lɪ diː ə,100,754,3
Lloyd,M,'lɔɪd,1,752,1
Terry,F,'tɛ riː,10,749,2
Erick,M,'ɛ rɪk,10,748,2
Gene,M,'ʤiːn,1,741,1
Brooke,F,'brʊk,1,736,1
Kerry,M,'kɛ riː,10,734,2
Tim,M,'tɪm,1,733,1
Joan,F,'ʤoʊn,1,729,1
Marco,M,'mɑr koʊ,10,728,2
Guy,M,'gaɪ,1,727,1
Bobbi,F,'bɑ biː,10,725,2
Jo,F,'ʤoʊ,1,722,1
Cara,F,'kɛ rə,10,721,2
Gordon,M,'gɔːr dən,10,719,2
Bryant,M,'braɪ ənt,10,716,2
Sherrie,F,'ʃɛ riː,10,715,2
Latasha,F,lə 'tɑ ʃə,010,713,3
Trent,M,'trɛnt,1,712,1
Eduardo,M,ɛ 'dwɑr doʊ,010,711,3
Ross,M,'rɑs,1,709,1
Jim,M,'ʤɪm,1,709,1
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,703,4
Ivan,M,'aɪ vən,10,693,2
Johnnie,M,'ʤɑ niː,10,691,2
Esther,F,'ɛ stɛː,10,690,2
Lee,F,'liː,1,690,1
Ramona,F,rə 'moʊ nʌ,010,687,3
Bill,M,'bɪl,1,686,1
Rick,M,'rɪk,1,683,1
Lorie,F,'lɔː riː,10,682,2
Alberto,M,æl 'bɛː toʊ,010,677,3
Dan,M,'dæn,1,676,1
Jackie,M,'ʤæ kiː,10,673,2
Courtney,F,'kɔːrt niː,10,671,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,667,3
Ted,M,'tɛd,1,666,1
Jimmie,M,'ʤɪ miː,10,666,2
Karin,F,'kɛ rɪn,10,664,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,664,4
Chandra,F,'ʧæn drə,10,660,2
Cristina,F,krɪ 'stiː nʌ,010,656,3
Marlene,F,'mɑr `liːn,11,654,2
Omar,M,'oʊ mɑr,10,645,2
Marshall,M,'mɑr ʃəl,10,644,2
Sergio,M,'sɛː ʤiː oʊ,100,642,3
Patrice,F,pə 'triːs,01,642,2
