name,gender,IPA,IPA_stress,counts,n_syllables
Megan,F,'meɪ gən,10,9209,2
Sydney,F,'sɪd niː,10,9034,2
Aaron,M,'ɛ rən,10,9001,2
Jack,M,'ʤæk,1,8998,1
Isaiah,M,`aɪ 'zeɪ ə,110,8962,3
Rachel,F,'reɪ ʧəl,10,8923,2
Chloe,F,'kloʊ iː,10,8899,2
Jasmine,F,'ʤæz mən,10,8866,2
Luke,M,'luːk,1,8692,1
Sophia,F,soʊ 'fiː ə,010,8664,3
Jennifer,F,'ʤɛ nʌ fɛː,100,8537,3
Morgan,F,'mɔːr gən,10,8432,2
Connor,M,'kɑ nɛː,10,8410,2
Natalie,F,'næ tʌ liː,100,8350,3
Isaac,M,'aɪ zək,10,8305,2
Angel,M,'eɪn ʤəl,10,8185,2
Jackson,M,'ʤæk sən,10,8152,2
Brian,M,'braɪ ən,10,8082,2
Hailey,F,'heɪ liː,10,7991,2
Julia,F,'ʤuːl jʌ,10,7963,2
Eric,M,'ɛ rɪk,10,7927,2
Mason,M,'meɪ sən,10,7878,2
Juan,M,'wɑn,1,7817,1
Destiny,F,'dɛ stə niː,100,7801,3
Adam,M,'æ dəm,10,7749,2
Haley,F,'heɪ liː,10,7454,2
Evan,M,'ɛ vən,10,7384,2
Luis,M,luː 'iːs,01,7377,2
Katherine,F,'kæ θɛː ɪn,100,7212,3
Charles,M,'ʧɑrlz,1,7207,1
Sean,M,'ʃɔːn,1,7029,1
Nicole,F,nɪ 'koʊl,01,6974,2
Aidan,M,ɑ 'iː dɑn,010,6952,3
Gavin,M,'gæ vɪn,10,6951,2
Alexandra,F,`æ lɛg 'zæn drə,1010,6936,4
Nathaniel,M,nʌ 'θæ njəl,010,6812,3
Alex,M,'æ ləks,10,6806,2
Bryan,M,'braɪ ən,10,6615,2
Carlos,M,'kɑr loʊs,10,6586,2
Savannah,F,sə 'væ nʌ,010,6580,3
Maria,F,mɛː 'iː ə,010,6382,3
Jesus,M,'ʤiː zəs,10,6366,2
Ian,M,'iː ən,10,6361,2
Mackenzie,F,mə 'kɛn ziː,010,6267,3
Stephanie,F,'stɛ fə niː,100,6266,3
Mia,F,'miː ə,10,6257,2
Allison,F,'æ lə sən,100,6240,3
Steven,M,'stiː vən,10,6216,2
Jordan,F,'ʤɔːr dən,10,6151,2
Amanda,F,ə 'mæn də,010,6133,3
Cole,M,'koʊl,1,6035,1
Timothy,M,'tɪ mə θiː,100,6017,3
Cody,M,'koʊ diː,10,5934,2
Seth,M,'sɛθ,1,5738,1
Adrian,M,'eɪ driː ən,100,5681,3
Faith,F,'feɪθ,1,5524,1
Paige,F,'peɪʤ,1,5467,1
Mary,F,'mɛ riː,10,5460,2
Devin,M,'dɛ vɪn,10,5438,2
Lucas,M,'luː kəs,10,5381,2
Blake,M,'bleɪk,1,5357,1
Brooke,F,'brʊk,1,5338,1
Richard,M,'rɪ ʧɛːd,10,5317,2
Julian,M,'ʤuː liː ən,100,5223,3
Rebecca,F,rə 'bɛ kə,010,5212,3
Patrick,M,'pæ trɪk,10,5152,2
Sebastian,M,sə 'bæs ʧən,010,5137,3
Andrea,F,'æn driː ə,100,5117,3
Madeline,F,'mæ də lɪn,100,5113,3
Trevor,M,'trɛ vɛː,10,5060,2
Michelle,F,mɪ 'ʃɛl,01,4949,2
Sara,F,'sɛ rə,10,4938,2
Zoe,F,'zoʊ iː,10,4886,2
Chase,M,'ʧeɪs,1,4858,1
Dominic,M,'dɑ mə nɪk,100,4854,3
Jared,M,'ʤɛ rɪd,10,4835,2
Sierra,F,siː 'ɛ rə,010,4805,3
Kimberly,F,'kɪm bɛː liː,100,4789,3
Antonio,M,æn 'toʊ niː oʊ,0100,4726,4
Amber,F,'æm bɛː,10,4723,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,4716,4
Gabrielle,F,'gæ briː ɛl,100,4668,3
Caroline,F,'kɛ rə `laɪn,101,4655,3
Xavier,M,'zeɪ vjɛː,10,4647,2
Miguel,M,mɪ 'gɛl,01,4642,2
Vanessa,F,və 'nɛ sə,010,4453,3
Jesse,M,'ʤɛ siː,10,4430,2
Alexa,F,ə 'lɛk sə,010,4401,3
Trinity,F,'trɪ nʌ tiː,100,4384,3
Garrett,M,'gæ rɪt,10,4356,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,4355,4
Mark,M,'mɑrk,1,4222,1
Danielle,F,`dæ niː 'ɛl,101,4204,3
Owen,M,'oʊ ən,10,4188,2
Jeremy,M,'ʤɛ rə miː,100,4164,3
Erin,F,'ɛ rɪn,10,4144,2
Hayden,M,'heɪ dən,10,4141,2
Autumn,F,'ɔː təm,10,4103,2
Bryce,M,'braɪs,1,4067,1
Diego,M,diː 'eɪ goʊ,010,3977,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,3976,4
Shelby,F,'ʃɛl biː,10,3961,2
Riley,M,'raɪ liː,10,3959,2
Victor,M,'vɪk tɛː,10,3931,2
Gabriella,F,gɑ briː 'ɛ lə,0010,3910,4
Riley,F,'raɪ liː,10,3905,2
Lily,F,'lɪ liː,10,3834,2
Jake,M,'ʤeɪk,1,3790,1
Melissa,F,mə 'lɪ sə,010,3766,3
Jacqueline,F,'ʤæ kwə lɪn,100,3752,3
Ava,F,'eɪ və,10,3750,2
Tristan,M,'trɪ `stæn,11,3724,2
Angela,F,'æn ʤə lə,100,3711,3
Kenneth,M,'kɛ nɪθ,10,3663,2
Bailey,F,'beɪ liː,10,3661,2
Isabel,F,'ɪ zʌ `bɛl,101,3650,3
Jade,F,'ʤeɪd,1,3630,1
Leah,F,'liː ə,10,3602,2
Carson,M,'kɑr sən,10,3599,2
Courtney,F,'kɔːrt niː,10,3580,2
Ella,F,'ɛ lə,10,3560,2
Marcus,M,'mɑr kəs,10,3543,2
Maya,F,'maɪ ə,10,3543,2
Leslie,F,'lɛ sliː,10,3522,2
Jocelyn,F,'ʤɔː `slɪn,11,3521,2
Ariana,F,ɑ riː 'æ nʌ,0010,3490,4
Dakota,M,də 'koʊ tʌ,010,3485,3
Melanie,F,'mɛ lə niː,100,3483,3
Carter,M,'kɑr tɛː,10,3480,2
Jorge,M,'hɔːr heɪ,10,3457,2
Spencer,M,'spɛn sɛː,10,3448,2
Tanner,M,'tæ nɛː,10,3446,2
Claire,F,'klɛr,1,3405,1
Lillian,F,'lɪ liː ən,100,3396,3
Christina,F,krɪ 'stiː nʌ,010,3386,3
Liam,M,'liː əm,10,3381,2
Evelyn,F,'ɛ və lən,100,3371,3
Stephen,M,'stiː vən,10,3347,2
Henry,M,'hɛn riː,10,3329,2
Marissa,F,mə 'rɪ sə,010,3318,3
Colin,M,'koʊ lɪn,10,3315,2
Audrey,F,'ɔː driː,10,3306,2
Catherine,F,'kæ θɛː ən,100,3291,3
Dalton,M,'dɔːl tən,10,3282,2
Briana,F,briː 'æ nʌ,010,3262,3
Paul,M,'pɔːl,1,3257,1
Edward,M,'ɛ dwɛːd,10,3242,2
Oscar,M,'ɔː skɛː,10,3233,2
Wyatt,M,'waɪ ət,10,3232,2
Katie,F,'keɪ tiː,10,3225,2
Vincent,M,'vɪn sənt,10,3186,2
Joel,M,'ʤoʊ əl,10,3186,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,3146,5
Laura,F,'lɔː rə,10,3143,2
Brendan,M,'brɛn dən,10,3141,2
Molly,F,'mɑ liː,10,3119,2
Colby,M,'koʊl biː,10,3118,2
Kathryn,F,'kæ θrɪn,10,3105,2
Angel,F,'eɪn ʤəl,10,3097,2
Parker,M,'pɑr kɛː,10,3097,2
Amy,F,'eɪ miː,10,3095,2
Grant,M,'grænt,1,3076,1
Isabelle,F,'ɪ zʌ `bɛl,101,3063,3
Sofia,F,soʊ 'fiː ə,010,3059,3
Colton,M,'koʊl tən,10,3047,2
Maxwell,M,'mæk `swɛl,11,3036,2
Shane,M,'ʃeɪn,1,3030,1
Daniela,F,dæ 'njɛ lə,010,3026,3
George,M,'ʤɔːrʤ,1,3016,1
Jeffrey,M,'ʤɛ friː,10,2999,2
Arianna,F,ɑ riː 'æ nʌ,0010,2964,4
Eduardo,M,ɛ 'dwɑr doʊ,010,2957,3
Gabriela,F,gɑ briː 'ɛ lə,0010,2915,4
Diana,F,daɪ 'æ nʌ,010,2905,3
Kelsey,F,'kɛl siː,10,2882,2
Peter,M,'piː tɛː,10,2867,2
Kelly,F,'kɛ liː,10,2852,2
Madelyn,F,'mæ dɪ lɪn,100,2851,3
Alicia,F,ə 'lɪ ʃə,010,2818,3
Lindsey,F,'lɪnd ziː,10,2815,2
Ivan,M,'aɪ vən,10,2811,2
Nicolas,M,'nɪ kə ləs,100,2810,3
Derek,M,'dɛ rɪk,10,2786,2
Gage,M,'geɪʤ,1,2746,1
Caitlin,F,'keɪt lɪn,10,2741,2
Francisco,M,fræn 'sɪ skoʊ,010,2741,3
Jillian,F,'ʤɪ liː ən,100,2734,3
Cassandra,F,kə 'sæn drə,010,2731,3
Landon,M,'læn dən,10,2723,2
Cheyenne,F,ʃaɪ 'æn,01,2711,2
Ricardo,M,rɪ 'kɑr doʊ,010,2708,3
Travis,M,'træ vɪs,10,2702,2
Alexia,F,ə 'lɛk siː ə,0100,2691,4
Margaret,F,'mɑr gɛː ɪt,100,2674,3
Mariah,F,mɛː 'aɪ ə,010,2670,3
Brady,M,'breɪ diː,10,2659,2
Collin,M,'kɑ lɪn,10,2656,2
Bradley,M,'bræd liː,10,2644,2
Cassidy,F,'kæ sɪ diː,100,2633,3
Alan,M,'æ lən,10,2623,2
Omar,M,'oʊ mɑr,10,2621,2
Shawn,M,'ʃɔːn,1,2615,1
Avery,F,'eɪ vɛː iː,100,2588,3
Josiah,M,ʤoʊ 'saɪ ə,010,2567,3
Ana,F,'ɑ nʌ,10,2534,2
Sabrina,F,sə 'briː nʌ,010,2530,3
Preston,M,'prɛ stən,10,2515,2
Kennedy,F,'kɛ nʌ diː,100,2512,3
Lydia,F,'lɪ diː ə,100,2500,3
Erik,M,'ɛ rɪk,10,2460,2
Daisy,F,'deɪ ziː,10,2456,2
Amelia,F,ə 'miːl jʌ,010,2441,3
Andres,M,'ɑn dreɪz,10,2438,2
Javier,M,`hɑ viː 'ɛr,101,2435,3
Fernando,M,fɛː 'næn doʊ,010,2423,3
Tiffany,F,'tɪ fə niː,100,2397,3
Devon,M,'dɛ vən,10,2394,2
Adriana,F,`eɪ driː 'æ nʌ,1010,2383,4
Alexis,M,ə 'lɛk sɪs,010,2379,3
Cesar,M,'siː zɛː,10,2367,2
Damian,M,'deɪ miː ən,100,2345,3
Mckenzie,F,mə 'kɛn ziː,010,2340,3
Manuel,M,mɑn 'wɛl,01,2325,2
Max,M,'mæks,1,2319,1
Jonah,M,'ʤoʊ nʌ,10,2312,2
Levi,M,'liː vaɪ,10,2311,2
Erica,F,'ɛ rɪ kə,100,2303,3
Braden,M,'breɪ dən,10,2291,2
Mya,F,`ɛm `waɪ 'eɪ,111,2281,3
Gregory,M,'grɛ gɛː iː,100,2277,3
Angelica,F,æn 'ʤɛ lɪ kə,0100,2273,4
Miranda,F,mɛː 'æn də,010,2271,3
Mario,M,'mɑ riː oʊ,100,2263,3
Sophie,F,'soʊ fiː,10,2245,2
Nolan,M,'noʊ lən,10,2232,2
Micah,M,'maɪ kə,10,2224,2
Karen,F,'kɛ rən,10,2222,2
Kaden,M,'keɪ dən,10,2220,2
Summer,F,'sə mɛː,10,2213,2
Brooklyn,F,'brʊ klən,10,2209,2
Edgar,M,'ɛd gɛː,10,2195,2
Raymond,M,'reɪ mənd,10,2177,2
Mitchell,M,'mɪ ʧəl,10,2172,2
Clayton,M,'kleɪ tən,10,2160,2
Gracie,F,'greɪ siː,10,2155,2
Edwin,M,'ɛ dwən,10,2145,2
Crystal,F,'krɪ stəl,10,2143,2
Trenton,M,'trɛn tən,10,2119,2
Corey,M,'kɔː riː,10,2105,2
Valerie,F,'væ lɛː iː,100,2104,3
Heather,F,'hɛ ðɛː,10,2066,2
Hope,F,'hoʊp,1,2053,1
Erick,M,'ɛ rɪk,10,2052,2
Wesley,M,'wɛ sliː,10,2050,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2032,4
Marco,M,'mɑr koʊ,10,2026,2
Scott,M,'skɑt,1,2026,1
Sergio,M,'sɛː ʤiː oʊ,100,2020,3
Roberto,M,rə 'bɛr toʊ,010,1993,3
Dustin,M,'də stɪn,10,1982,2
Jamie,F,'ʤeɪ miː,10,1969,2
Taylor,M,'teɪ lɛː,10,1964,2
Donovan,M,'dɑ nʌ vən,100,1963,3
Abby,F,'æ biː,10,1961,2
Martin,M,'mɑr tən,10,1959,2
Erika,F,'ɛ rɪ kə,100,1959,3
Naomi,F,neɪ 'oʊ miː,010,1956,3
Bianca,F,biː 'ɑŋ kə,010,1954,3
Dawson,M,'dɔː sən,10,1953,2
Hector,M,'hɛk tɛː,10,1941,2
Brittany,F,'brɪ tʌ niː,100,1936,3
Cooper,M,'kuː pɛː,10,1931,2
Juliana,F,`ʤuː liː 'æ nʌ,1010,1926,4
Conner,M,'kɑ nɛː,10,1926,2
Eli,M,'iː laɪ,10,1925,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1908,4
Natalia,F,nʌ 'tɑl jʌ,010,1882,3
Brett,M,'brɛt,1,1867,1
Harrison,M,'hɛ rɪ sən,100,1866,3
Meghan,F,'mɛ gən,10,1862,2
Ashton,M,'æʃ tən,10,1853,2
Dillon,M,'dɪ lən,10,1847,2
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,1841,4
Karla,F,'kɑr lə,10,1840,2
Jakob,M,'ʤæ kəb,10,1836,2
Cynthia,F,'sɪn θiː ə,100,1831,3
Abraham,M,'eɪ brə `hæm,101,1797,3
Mckenna,F,mə 'kɛ nʌ,010,1795,3
Bethany,F,'bɛ θə niː,100,1792,3
Chelsea,F,'ʧɛl siː,10,1784,2
Monica,F,'mɑ nɪ kə,100,1778,3
Delaney,F,də 'leɪ niː,010,1765,3
Peyton,M,'peɪ tən,10,1764,2
Payton,F,'peɪ tən,10,1758,2
Jasmin,F,'ʤæz mɪn,10,1758,2
Shannon,F,'ʃæ nən,10,1757,2
Alec,M,'æ lɪk,10,1748,2
Andy,M,'æn diː,10,1717,2
Cade,M,'keɪd,1,1715,1
Kristen,F,'krɪ sən,10,1715,2
Peyton,F,'peɪ tən,10,1702,2
Andre,M,'ɑn `dreɪ,11,1698,2
Maggie,F,'mæ giː,10,1697,2
Malachi,M,'mæ lʌ `kaɪ,101,1672,3
Hayley,F,'heɪ liː,10,1670,2
Kate,F,'keɪt,1,1668,1
Malik,M,'mæ lɪk,10,1659,2
Hanna,F,'hæ nʌ,10,1652,2
Damien,M,'deɪ miː ən,100,1652,3
Kendall,F,'kɛn dəl,10,1642,2
Aubrey,F,'ɔː briː,10,1641,2
Valeria,F,və 'liː riː ə,0100,1636,4
Reagan,F,'reɪ gən,10,1623,2
Ellie,F,'ɛ liː,10,1619,2
Rylee,F,'rɪ liː,10,1615,2
Michaela,F,maɪ 'kɛ lə,010,1614,3
Trey,M,'treɪ,1,1610,1
Ty,M,'taɪ,1,1609,1
Charlotte,F,'ʃɑr lət,10,1602,2
Carly,F,'kɑr liː,10,1590,2
Frank,M,'fræŋk,1,1588,1
Ruby,F,'ruː biː,10,1579,2
Diamond,F,'daɪ mənd,10,1579,2
Drew,M,'druː,1,1575,1
Elias,M,ə 'laɪ əs,010,1574,3
Jazmin,F,'ʤæz mɪn,10,1573,2
Ruben,M,'ruː bən,10,1571,2
Sadie,F,'sæ diː,10,1561,2
Calvin,M,'kæl vən,10,1560,2
Zane,M,'zeɪn,1,1557,1
Dominick,M,'dɑ mə nɪk,100,1555,3
Pedro,M,'peɪ droʊ,10,1554,2
Phillip,M,'fɪ lɪp,10,1551,2
Brenda,F,'brɛn də,10,1550,2
Desiree,F,'dɛ saɪ riː,100,1549,3
Ariel,F,'ɛ riː əl,100,1548,3
Ronald,M,'rɑ nəld,10,1519,2
Nadia,F,'næ djə,10,1499,2
Giselle,F,ʒɪ 'sɛl,01,1478,2
Griffin,M,'grɪ fɪn,10,1472,2
Bryson,M,'braɪ sən,10,1471,2
Julie,F,'ʤuː liː,10,1468,2
Leonardo,M,`liː ə 'nɑr doʊ,1010,1460,4
Addison,F,'æ də sən,100,1455,3
Trent,M,'trɛnt,1,1453,1
Rafael,M,`rɑ faɪ 'ɛl,101,1452,3
Chance,M,'ʧæns,1,1449,1
Macy,F,'meɪ siː,10,1446,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,1442,3
Johnny,M,'ʤɑ niː,10,1438,2
Derrick,M,'dɛ rɪk,10,1437,2
Darius,M,dɛː 'aɪ əs,010,1422,3
Chandler,M,'ʧænd lɛː,10,1417,2
Miles,M,'maɪlz,1,1416,1
Raul,M,'rɔːl,1,1406,1
Kara,F,'kɛ rə,10,1402,2
Casey,M,'keɪ siː,10,1398,2
Simon,M,'saɪ mən,10,1397,2
Claudia,F,'klɔː diː ə,100,1396,3
Armando,M,ɑr 'mɑn doʊ,010,1393,3
Kobe,M,'koʊ beɪ,10,1392,2
Alana,F,ɑ 'læ nʌ,010,1391,3
Kyra,F,'kaɪ rə,10,1388,2
Avery,M,'eɪ vɛː iː,100,1387,3
Kendra,F,'kɛn drə,10,1386,2
Allen,M,'æ lən,10,1378,2
Genesis,F,'ʤɛ nʌ səs,100,1372,3
Holly,F,'hɑ liː,10,1362,2
Nancy,F,'næn siː,10,1362,2
Alison,F,'æ lɪ sən,100,1360,3
Elena,F,'ɛ lə nʌ,100,1358,3
Allyson,F,'æ lɪ sən,100,1348,3
Savanna,F,sə 'væ nʌ,010,1345,3
Raven,F,'reɪ vən,10,1339,2
Elise,F,ə 'liːs,01,1335,2
Joanna,F,ʤoʊ 'æ nʌ,010,1333,3
Eva,F,'eɪ və,10,1333,2
Marcos,M,'mɑr koʊs,10,1327,2
Keith,M,'kiːθ,1,1324,1
Nina,F,'naɪ nʌ,10,1319,2
Troy,M,'trɔɪ,1,1301,1
Enrique,M,ɛn 'riː keɪ,010,1300,3
Israel,M,'ɪz riː əl,100,1297,3
Guadalupe,F,`gwɑ də 'luːp,101,1296,3
Donald,M,'dɑ nəld,10,1289,2
Fatima,F,'fæ θɪ mə,100,1288,3
Selena,F,sə 'liː nʌ,010,1288,3
Keegan,M,'kiː gən,10,1284,2
Vivian,F,'vɪ viː ən,100,1275,3
Julio,M,'ʤuː liː oʊ,100,1273,3
Payton,M,'peɪ tən,10,1273,2
Dante,M,'dɑn teɪ,10,1268,2
Jaime,M,'haɪ miː,10,1262,2
Mallory,F,'mæ lɛː iː,100,1259,3
April,F,'eɪ prəl,10,1252,2
Mariana,F,`mɛ riː 'æ nʌ,1010,1241,4
Lindsay,F,'lɪnd ziː,10,1241,2
Brenden,M,'brɛn dən,10,1240,2
Cameron,F,'kæ mɛː ən,100,1236,3
Lance,M,'læns,1,1232,1
Alberto,M,æl 'bɛː toʊ,010,1229,3
Cindy,F,'sɪn diː,10,1219,2
Liliana,F,`lɪ liː 'æ nʌ,1010,1211,4
Lucy,F,'luː siː,10,1210,2
Kathleen,F,kæθ 'liːn,01,1208,2
Wendy,F,'wɛn diː,10,1208,2
Philip,M,'fɪ ləp,10,1201,2
Josephine,F,'ʤoʊ sə `fiːn,101,1198,3
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1192,4
Brock,M,'brɑk,1,1190,1
Asia,F,'eɪ ʒə,10,1190,2
Camille,F,kə 'miːl,01,1187,2
Gustavo,M,gə 'stɑ voʊ,010,1177,3
Cecilia,F,sɪ 'siːl jʌ,010,1170,3
Jimmy,M,'ʤɪ miː,10,1169,2
Drake,M,'dreɪk,1,1169,1
Oliver,M,'ɑ lə vɛː,100,1166,3
Jonathon,M,'ʤɑ nʌ θʌn,100,1161,3
Kristina,F,kɹɪ 'sti nʌ,010,1159,3
Danny,M,'dæ niː,10,1157,2
Fabian,M,'feɪ biː ən,100,1150,3
Louis,M,'luː ɪs,10,1142,2
Sandra,F,'sæn drə,10,1139,2
Heaven,F,'hɛ vən,10,1134,2
Kirsten,F,'kɛː stən,10,1126,2
Mathew,M,'mæ θjuː,10,1122,2
Brennan,M,'brɛ nən,10,1121,2
Cory,M,'kɔː riː,10,1119,2
Katrina,F,kə 'triː nʌ,010,1115,3
Patricia,F,pə 'trɪ ʃə,010,1113,3
Josie,F,'ʤoʊ ziː,10,1109,2
Kai,M,'kaɪ,1,1107,1
Kyler,M,'kaɪ lɛː,10,1107,2
Miriam,F,'mɪ riː əm,100,1102,3
Amaya,F,ɑ 'mɑ jʌ,010,1099,3
Priscilla,F,prɪ 'sɪ lə,010,1089,3
Tori,F,'tɔː riː,10,1085,2
Angelo,M,'æn ʤə `loʊ,101,1085,3
Brody,M,'broʊ diː,10,1083,2
Dennis,M,'dɛ nɪs,10,1081,2
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1078,4
Bridget,F,'brɪ ʤət,10,1075,2
Serenity,F,sɛː 'ɛ nʌ tiː,0100,1073,4
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1073,4
Tony,M,'toʊ niː,10,1070,2
Marc,M,'mɑrk,1,1069,1
Madeleine,F,`mæ də 'lɛn,101,1069,3
Mercedes,F,mɛː 'seɪ diːz,010,1068,3
Tessa,F,'tɛ sə,10,1063,2
Tara,F,'tɛ rə,10,1061,2
Esther,F,'ɛ stɛː,10,1046,2
Melody,F,'mɛ lə diː,100,1045,3
Gary,M,'gɛ riː,10,1043,2
Roman,M,'roʊ mən,10,1041,2
Camden,M,'kæm dən,10,1039,2
Jerry,M,'ʤɛ riː,10,1038,2
Alissa,F,ə 'lɪ sə,010,1034,3
Arturo,M,ɑr 'tʊ roʊ,010,1032,3
Casey,F,'keɪ siː,10,1031,2
Saul,M,'sɔːl,1,1028,1
Damon,M,'deɪ mən,10,1027,2
Christine,F,krɪ 'stiːn,01,1026,2
Natasha,F,nʌ 'tɑ ʃə,010,1026,3
Curtis,M,'kɛː təs,10,1024,2
Clara,F,'klæ rə,10,1024,2
Corbin,M,'kɔːr bɪn,10,1020,2
Carmen,F,'kɑr mən,10,1019,2
Randy,M,'ræn diː,10,1017,2
Emanuel,M,ɪ 'mæ njuː əl,0100,1014,4
Pablo,M,'pɑ bloʊ,10,1011,2
Celeste,F,sə 'lɛst,01,1010,2
Tucker,M,'tʌ kɛː,10,999,2
Lorenzo,M,lɛː 'ɛn zoʊ,010,987,3
Albert,M,'æl bɛːt,10,983,2
Lane,M,'leɪn,1,981,1
India,F,'ɪn diː ə,100,978,3
Theodore,M,'θiː ə `dɔːr,101,975,3
Annie,F,'æ niː,10,974,2
Halle,F,'hæl,1,971,1
Myles,M,'maɪlz,1,970,1
Darren,M,'dɑ rən,10,969,2
Eleanor,F,'ɛ lə nɔːr,100,961,3
Alfredo,M,`æl 'freɪ doʊ,110,958,3
Denise,F,dɪ 'niːs,01,956,2
Heidi,F,'haɪ diː,10,954,2
Larry,M,'lɛ riː,10,952,2
Douglas,M,'də gləs,10,952,2
Bryant,M,'braɪ ənt,10,952,2
Dakota,F,də 'koʊ tʌ,010,950,3
Anne,F,'æn,1,940,1
Sidney,F,'sɪd niː,10,939,2
Marisa,F,mə 'rɪ sə,010,933,3
Tyson,M,'taɪ sən,10,932,2
Grayson,M,'greɪ sən,10,929,2
Chad,M,'ʧæd,1,928,1
Brenna,F,'brɛ nʌ,10,924,2
Rose,F,'roʊz,1,922,1
Logan,F,'loʊ gən,10,922,2
Annabelle,F,'æ nʌ bəl,100,917,3
Joe,M,'ʤoʊ,1,917,1
Quinn,M,'kwɪn,1,914,1
Maximus,M,'mæk sɪ mʌ,100,912,3
Lilly,F,'lɪ liː,10,911,2
Axel,M,'æk səl,10,910,2
Melvin,M,'mɛl vɪn,10,904,2
Callie,F,'kɔː liː,10,903,2
Daniella,F,`dæ 'njɛ lə,110,903,3
Ruth,F,'ruːθ,1,900,1
Dana,F,'deɪ nʌ,10,893,2
Nickolas,M,'nɪ kə ləz,100,891,3
Lukas,M,'luː kəz,10,889,2
Helen,F,'hɛ lən,10,875,2
Rosa,F,'roʊ zʌ,10,873,2
Harley,F,'hɑr liː,10,871,2
Clarissa,F,klɛː 'ɪ sə,010,870,3
Ali,M,'ɑ liː,10,869,2
Ramon,M,rə 'moʊn,01,868,2
Cristina,F,krɪ 'stiː nʌ,010,868,3
Santiago,M,`sæn tiː 'ɑ goʊ,1010,863,4
Fiona,F,fiː 'oʊ nʌ,010,858,3
Deanna,F,`diː 'æ nʌ,110,855,3
Zachery,M,'zæ kɛː iː,100,855,3
Ernesto,M,ɛː 'nɛ stoʊ,010,853,3
Bailey,M,'beɪ liː,10,851,2
