name,gender,IPA,IPA_stress,counts,n_syllables
Katrina,F,kə 'triː nʌ,010,2978,3
Bethany,F,'bɛ θə niː,100,2958,3
Larry,M,'lɛ riː,10,2947,2
Jeffery,M,'ʤɛ fɛː iː,100,2946,3
Carrie,F,'kɛ riː,10,2941,2
Curtis,M,'kɛː təs,10,2941,2
Todd,M,'tɑd,1,2939,1
Blake,M,'bleɪk,1,2920,1
Christian,M,'krɪs ʧən,10,2915,2
Randy,M,'ræn diː,10,2883,2
Dennis,M,'dɛ nɪs,10,2843,2
Alison,F,'æ lɪ sən,100,2828,3
Trevor,M,'trɛ vɛː,10,2821,2
Seth,M,'sɛθ,1,2820,1
Kara,F,'kɛ rə,10,2811,2
Joanna,F,ʤoʊ 'æ nʌ,010,2771,3
Luke,M,'luːk,1,2742,1
Felicia,F,fə 'liː ʃə,010,2738,3
Brooke,F,'brʊk,1,2727,1
Austin,M,'ɔː stən,10,2724,2
Jasmine,F,'ʤæz mən,10,2707,2
Candace,F,'kæn dəs,10,2705,2
Alan,M,'æ lən,10,2682,2
Jesus,M,'ʤiː zəs,10,2682,2
Susan,F,'suː zən,10,2662,2
Sandra,F,'sæn drə,10,2658,2
Tracy,F,'treɪ siː,10,2653,2
Kayla,F,'keɪ lə,10,2607,2
Nancy,F,'næn siː,10,2606,2
Tina,F,'tiː nʌ,10,2599,2
Russell,M,'rə səl,10,2570,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,2537,4
Carl,M,'kɑrl,1,2526,1
Miguel,M,mɪ 'gɛl,01,2524,2
Tony,M,'toʊ niː,10,2522,2
Alexis,F,ə 'lɛk sɪs,010,2516,3
Casey,F,'keɪ siː,10,2477,2
Gina,F,'ʤiː nʌ,10,2476,2
Jillian,F,'ʤɪ liː ən,100,2476,3
Pamela,F,'pæ mə lə,100,2468,3
Mitchell,M,'mɪ ʧəl,10,2450,2
Hannah,F,'hæ nʌ,10,2448,2
Renee,F,rə 'neɪ,01,2439,2
Denise,F,dɪ 'niːs,01,2433,2
Molly,F,'mɑ liː,10,2431,2
Jerry,M,'ʤɛ riː,10,2422,2
Misty,F,'mɪ stiː,10,2413,2
Mario,M,'mɑ riː oʊ,100,2413,3
Brenda,F,'brɛn də,10,2385,2
Jaclyn,F,'ʤæ klɪn,10,2384,2
Terry,M,'tɛ riː,10,2374,2
Lacey,F,'leɪ siː,10,2358,2
Shaun,M,'ʃɔːn,1,2352,1
Devin,M,'dɛ vɪn,10,2331,2
Heidi,F,'haɪ diː,10,2321,2
Lucas,M,'luː kəs,10,2316,2
Troy,M,'trɔɪ,1,2312,1
Desiree,F,'dɛ saɪ riː,100,2304,3
Jorge,M,'hɔːr heɪ,10,2292,2
Andre,M,'ɑn `dreɪ,11,2289,2
Morgan,F,'mɔːr gən,10,2281,2
Drew,M,'druː,1,2275,1
Sabrina,F,sə 'briː nʌ,010,2269,3
Miranda,F,mɛː 'æn də,010,2268,3
Alyssa,F,ə 'lɪ sə,010,2258,3
Teresa,F,tɛː 'iː sə,010,2211,3
Johnny,M,'ʤɑ niː,10,2209,2
Allen,M,'æ lən,10,2186,2
Krista,F,'krɪ stə,10,2182,2
Marc,M,'mɑrk,1,2157,1
Tabitha,F,'tæ bɪ θə,100,2153,3
Lance,M,'læns,1,2152,1
Ricardo,M,rɪ 'kɑr doʊ,010,2138,3
Martin,M,'mɑr tən,10,2136,2
Chase,M,'ʧeɪs,1,2127,1
Theresa,F,tɛː 'iː sə,010,2121,3
Melinda,F,mə 'lɪn də,010,2114,3
Tanya,F,'tɑ njə,10,2113,2
Linda,F,'lɪn də,10,2113,2
Monique,F,`moʊ 'niːk,11,2112,2
Bobby,M,'bɑ biː,10,2093,2
Caleb,M,'keɪ ləb,10,2084,2
Henry,M,'hɛn riː,10,2063,2
Kelli,F,'kɛ liː,10,2058,2
Garrett,M,'gæ rɪt,10,2055,2
Jill,F,'ʤɪl,1,2038,1
Mallory,F,'mæ lɛː iː,100,2038,3
Jonathon,M,'ʤɑ nʌ θʌn,100,2032,3
Kristy,F,'krɪ stiː,10,2022,2
Anne,F,'æn,1,2020,1
Danny,M,'dæ niː,10,2016,2
Francisco,M,fræn 'sɪ skoʊ,010,2015,3
Robin,F,'rɑ bən,10,2012,2
Lee,M,'liː,1,2006,1
Tamara,F,tʌ 'mɑ rə,010,1991,3
Manuel,M,mɑn 'wɛl,01,1974,2
Meredith,F,'mɛ rɪ dɪθ,100,1959,3
Colleen,F,`kɑ 'liːn,11,1950,2
Lawrence,M,'lɔː rəns,10,1942,2
Christy,F,'krɪ stiː,10,1940,2
Ricky,M,'rɪ kiː,10,1933,2
Randall,M,'ræn dəl,10,1909,2
Marissa,F,mə 'rɪ sə,010,1890,3
Ross,M,'rɑs,1,1885,1
Mathew,M,'mæ θjuː,10,1880,2
Jimmy,M,'ʤɪ miː,10,1866,2
Abigail,F,'æ bə `geɪl,101,1846,3
Kendra,F,'kɛn drə,10,1838,2
Carolyn,F,'kɛ rə lɪn,100,1837,3
Billy,M,'bɪ liː,10,1832,2
Deanna,F,`diː 'æ nʌ,110,1816,3
Jenny,F,'ʤɛ niː,10,1808,2
Jon,M,'ʤɑn,1,1802,1
Albert,M,'æl bɛːt,10,1797,2
Taylor,M,'teɪ lɛː,10,1794,2
Cameron,M,'kæ mɛː ən,100,1792,3
Lori,F,'lɔː riː,10,1791,2
Ebony,F,'ɛ bə niː,100,1786,3
Wendy,F,'wɛn diː,10,1781,2
Angel,F,'eɪn ʤəl,10,1781,2
Micheal,M,'maɪ kəl,10,1760,2
Kristi,F,'krɪ stiː,10,1755,2
Caroline,F,'kɛ rə `laɪn,101,1751,3
Colin,M,'koʊ lɪn,10,1737,2
Dawn,F,'dɔːn,1,1731,1
Kari,F,'kɛ riː,10,1721,2
Clayton,M,'kleɪ tən,10,1717,2
Arthur,M,'ɑr θɛː,10,1713,2
Roberto,M,rə 'bɛr toʊ,010,1707,3
Roger,M,'rɑ ʤɛː,10,1706,2
Priscilla,F,prɪ 'sɪ lə,010,1701,3
Darren,M,'dɑ rən,10,1700,2
Kelsey,F,'kɛl siː,10,1698,2
Clinton,M,'klɪn tən,10,1691,2
Walter,M,'wɔːl tɛː,10,1689,2
Louis,M,'luː ɪs,10,1683,2
Barbara,F,'bɑr bɛː ə,100,1675,3
Isaac,M,'aɪ zək,10,1670,2
Cassie,F,'kæ siː,10,1659,2
Grant,M,'grænt,1,1653,1
Cristina,F,krɪ 'stiː nʌ,010,1650,3
Tonya,F,'tɑ njə,10,1642,2
Jamie,M,'ʤeɪ miː,10,1629,2
Rodney,M,'rɑd niː,10,1620,2
Bridget,F,'brɪ ʤət,10,1613,2
Cindy,F,'sɪn diː,10,1593,2
Oscar,M,'ɔː skɛː,10,1592,2
Joe,M,'ʤoʊ,1,1591,1
Willie,M,'wɪ liː,10,1574,2
Maurice,M,mɔː 'riːs,01,1560,2
Angel,M,'eɪn ʤəl,10,1559,2
Jaime,F,'haɪ miː,10,1557,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1542,4
Sharon,F,'ʃæ rən,10,1535,2
Julian,M,'ʤuː liː ən,100,1527,3
Jack,M,'ʤæk,1,1523,1
Calvin,M,'kæl vən,10,1519,2
Jay,M,'ʤeɪ,1,1518,1
Marie,F,mɛː 'iː,01,1510,2
Kate,F,'keɪt,1,1491,1
Hector,M,'hɛk tɛː,10,1491,2
Adrienne,F,ɑ driː 'ɛn,001,1490,3
Michele,F,mɪ 'ʃɛl,01,1478,2
Ana,F,'ɑ nʌ,10,1470,2
Cara,F,'kɛ rə,10,1465,2
Stefanie,F,'stɛ fə niː,100,1462,3
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1459,4
Ruben,M,'ruː bən,10,1453,2
Gerald,M,'ʤɛ rəld,10,1448,2
Audrey,F,'ɔː driː,10,1447,2
Kristine,F,krɪ 'stiːn,01,1444,2
Ann,F,'æn,1,1442,1
Shana,F,'ʃæ nʌ,10,1423,2
Javier,M,`hɑ viː 'ɛr,101,1423,3
Brianna,F,briː 'æ nʌ,010,1420,3
Bruce,M,'bruːs,1,1412,1
Deborah,F,'dɛ bɛː ə,100,1401,3
Claudia,F,'klɔː diː ə,100,1397,3
Carla,F,'kɑr lə,10,1395,2
Wayne,M,'weɪn,1,1384,1
Brendan,M,'brɛn dən,10,1382,2
Roy,M,'rɔɪ,1,1380,1
Virginia,F,vɛː 'ʤɪ njə,010,1379,3
Haley,F,'heɪ liː,10,1378,2
Janelle,F,ʒə 'nɛl,01,1360,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1360,3
Beth,F,'bɛθ,1,1341,1
Dylan,M,'dɪ lən,10,1331,2
Dominic,M,'dɑ mə nɪk,100,1329,3
Edwin,M,'ɛ dwən,10,1329,2
Darrell,M,'dɛ rəl,10,1323,2
Latasha,F,lə 'tɑ ʃə,010,1323,3
Savannah,F,sə 'væ nʌ,010,1321,3
Geoffrey,M,'ʤɛ friː,10,1320,2
Reginald,M,'rɛ ʤə nəld,100,1312,3
Carly,F,'kɑr liː,10,1310,2
Fernando,M,fɛː 'næn doʊ,010,1289,3
Regina,F,rɪ 'ʤiː nʌ,010,1275,3
Aimee,F,'eɪ 'miː,11,1274,2
Mandy,F,'mæn diː,10,1268,2
Sergio,M,'sɛː ʤiː oʊ,100,1264,3
Rafael,M,`rɑ faɪ 'ɛl,101,1250,3
Pedro,M,'peɪ droʊ,10,1246,2
Janet,F,'ʤæ nət,10,1242,2
Frederick,M,'frɛ drɪk,10,1224,2
Cheryl,F,'ʃɛ rəl,10,1223,2
Tyrone,M,`taɪ 'roʊn,11,1222,2
Martha,F,'mɑr θə,10,1221,2
Autumn,F,'ɔː təm,10,1221,2
Lydia,F,'lɪ diː ə,100,1218,3
Omar,M,'oʊ mɑr,10,1214,2
Jerome,M,ʤɛː 'oʊm,01,1211,2
Theodore,M,'θiː ə `dɔːr,101,1209,3
Abby,F,'æ biː,10,1208,2
Neil,M,'niːl,1,1206,1
Sierra,F,siː 'ɛ rə,010,1200,3
Shawna,F,'ʃɔː nʌ,10,1200,2
Nina,F,'naɪ nʌ,10,1198,2
Tammy,F,'tæ miː,10,1196,2
Nikki,F,'nɪ kiː,10,1195,2
Donna,F,'dɑ nʌ,10,1191,2
Terrance,M,'tɛ rəns,10,1188,2
Claire,F,'klɛr,1,1186,1
Cole,M,'koʊl,1,1183,1
Jaime,M,'haɪ miː,10,1182,2
Bonnie,F,'bɑ niː,10,1177,2
Trisha,F,'trɪ ʃə,10,1176,2
Carmen,F,'kɑr mən,10,1169,2
Diane,F,daɪ 'æn,01,1169,2
Summer,F,'sə mɛː,10,1166,2
Jermaine,M,ʤɛː 'meɪn,01,1155,2
Eddie,M,'ɛ diː,10,1150,2
Micah,M,'maɪ kə,10,1147,2
Levi,M,'liː vaɪ,10,1145,2
Brad,M,'bræd,1,1144,1
Marvin,M,'mɑr vɪn,10,1143,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,1141,4
Toni,F,'toʊ niː,10,1133,2
Evelyn,F,'ɛ və lən,100,1132,3
Jessie,M,'ʤɛ siː,10,1131,2
Ronnie,M,'rɑ niː,10,1127,2
Darryl,M,'dɛ rəl,10,1126,2
Joy,F,'ʤɔɪ,1,1122,1
Adriana,F,`eɪ driː 'æ nʌ,1010,1120,4
Ruth,F,'ruːθ,1,1116,1
Mindy,F,'mɪn diː,10,1115,2
Spencer,M,'spɛn sɛː,10,1114,2
Jessie,F,'ʤɛ siː,10,1112,2
Noah,M,'noʊ ə,10,1107,2
Raul,M,'rɔːl,1,1106,1
Sophia,F,soʊ 'fiː ə,010,1099,3
Suzanne,F,suː 'zæn,01,1099,2
Dale,M,'deɪl,1,1093,1
Jodi,F,'ʤoʊ diː,10,1086,2
Christie,F,'krɪ stiː,10,1082,2
Raquel,F,rə 'kɛl,01,1081,2
Naomi,F,neɪ 'oʊ miː,010,1077,3
Ernest,M,'ɛː nəst,10,1072,2
Jake,M,'ʤeɪk,1,1069,1
Grace,F,'greɪs,1,1064,1
Tristan,M,'trɪ `stæn,11,1060,2
Hilary,F,'hɪ lɛː iː,100,1054,3
Ivan,M,'aɪ vən,10,1050,2
Eduardo,M,ɛ 'dwɑr doʊ,010,1050,3
Taylor,F,'teɪ lɛː,10,1050,2
Hillary,F,'hɪ lɛː iː,100,1047,3
Yolanda,F,joʊ 'lɑn də,010,1043,3
Andres,M,'ɑn dreɪz,10,1043,2
Alberto,M,æl 'bɛː toʊ,010,1040,3
Olivia,F,oʊ 'lɪ viː ə,0100,1021,4
Armando,M,ɑr 'mɑn doʊ,010,1018,3
Kurt,M,'kɛːt,1,1016,1
Paula,F,'pɔː lə,10,1014,2
Amelia,F,ə 'miːl jʌ,010,1014,3
Sheila,F,'ʃiː lə,10,1012,2
Robyn,F,'rɑ bɪn,10,1011,2
Rosa,F,'roʊ zʌ,10,1011,2
Dane,M,'deɪn,1,1007,1
Glenn,M,'glɛn,1,1004,1
Gloria,F,'glɔː riː ə,100,998,3
Nicolas,M,'nɪ kə ləs,100,997,3
Logan,M,'loʊ gən,10,994,2
Eugene,M,juː 'ʤiːn,01,994,2
Ramon,M,rə 'moʊn,01,990,2
Steve,M,'stiːv,1,989,1
Bryce,M,'braɪs,1,984,1
Tommy,M,'tɑ miː,10,981,2
Preston,M,'prɛ stən,10,977,2
Devon,M,'dɛ vən,10,976,2
Alana,F,ɑ 'læ nʌ,010,976,3
Jordan,F,'ʤɔːr dən,10,975,2
Marisa,F,mə 'rɪ sə,010,972,3
Melody,F,'mɛ lə diː,100,967,3
Barry,M,'bæ riː,10,966,2
Rose,F,'roʊz,1,965,1
Marco,M,'mɑr koʊ,10,963,2
Karl,M,'kɑrl,1,960,1
Daisy,F,'deɪ ziː,10,957,2
Leonard,M,'lɛ nɛːd,10,954,2
Randi,F,'ræn diː,10,949,2
Maggie,F,'mæ giː,10,945,2
Emma,F,'ɛ mə,10,944,2
Charlotte,F,'ʃɑr lət,10,943,2
Terrence,M,'tɛ rəns,10,942,2
Justine,F,ʤə 'stiːn,01,939,2
Francis,M,'fræn səs,10,935,2
Lacy,F,'leɪ siː,10,934,2
Jeanette,F,ʤə 'nɛt,01,934,2
Tyson,M,'taɪ sən,10,933,2
Elise,F,ə 'liːs,01,933,2
Sylvia,F,'sɪl viː ə,100,929,3
Rachelle,F,rə 'ʃɛl,01,925,2
Stanley,M,'stæn liː,10,919,2
Debra,F,'dɛ brə,10,916,2
Brady,M,'breɪ diː,10,915,2
Charity,F,'ʧɛ rɪ tiː,100,912,3
Hope,F,'hoʊp,1,909,1
Melvin,M,'mɛl vɪn,10,907,2
Johanna,F,ʤə 'hæ nʌ,010,904,3
Charlene,F,ʃɑr 'liːn,01,902,2
Karla,F,'kɑr lə,10,900,2
Gabrielle,F,'gæ briː ɛl,100,896,3
Cesar,M,'siː zɛː,10,896,2
Byron,M,'baɪ rən,10,895,2
Kelly,M,'kɛ liː,10,893,2
Clifford,M,'klɪ fɛːd,10,893,2
Terrell,M,'tɛ rəl,10,890,2
Sonia,F,'soʊ njə,10,890,2
Julio,M,'ʤuː liː oʊ,100,888,3
Stacie,F,'stæ kiː,10,884,2
Shelby,F,'ʃɛl biː,10,884,2
Shelly,F,'ʃɛ liː,10,883,2
Edgar,M,'ɛd gɛː,10,880,2
Dwayne,M,'dweɪn,1,880,1
Roxanne,F,'rɑk sɪn,10,879,2
Kasey,F,'kæ siː,10,876,2
Jocelyn,F,'ʤɔː `slɪn,11,870,2
Esther,F,'ɛ stɛː,10,858,2
Harold,M,'hɛ rəld,10,857,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,855,5
Ellen,F,'ɛ lən,10,854,2
Kerri,F,'kɛ riː,10,853,2
Abraham,M,'eɪ brə `hæm,101,848,3
Cedric,M,'sɛ drɪk,10,843,2
Katharine,F,'kæ θrɪn,10,840,2
Carol,F,'kæ rəl,10,840,2
Shauna,F,'ʃɔː nʌ,10,838,2
Frances,F,'fræn sɪs,10,834,2
Annie,F,'æ niː,10,830,2
Antoine,M,ɑn 'twɑn,01,829,2
Erick,M,'ɛ rɪk,10,824,2
Alissa,F,ə 'lɪ sə,010,823,3
Sherry,F,'ʃɛ riː,10,822,2
Franklin,M,'fræŋ klɪn,10,812,2
Branden,M,'bræn dən,10,809,2
Helen,F,'hɛ lən,10,809,2
Lorenzo,M,lɛː 'ɛn zoʊ,010,802,3
Dean,M,'diːn,1,801,1
Sonya,F,'soʊ njə,10,797,2
Bianca,F,biː 'ɑŋ kə,010,789,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,789,4
Briana,F,briː 'æ nʌ,010,788,3
Trista,F,'trɪ stə,10,788,2
Leticia,F,lə 'tɪ ʃə,010,784,3
Tia,F,'tiː ə,10,782,2
Harry,M,'hɛ riː,10,781,2
Kristie,F,'krɪ stiː,10,781,2
Stuart,M,'stuː ɛːt,10,780,2
Laurie,F,'lɔː riː,10,780,2
Leigh,F,'liː,1,773,1
Alfredo,M,`æl 'freɪ doʊ,110,770,3
Aubrey,F,'ɔː briː,10,770,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,770,4
Ray,M,'reɪ,1,768,1
Arturo,M,ɑr 'tʊ roʊ,010,766,3
Andy,M,'æn diː,10,764,2
Joey,M,'ʤoʊ iː,10,763,2
Kelley,F,'kɛ liː,10,761,2
Max,M,'mæks,1,760,1
Johnathon,M,'ʤɑ nʌ θʌn,100,756,3
Latisha,F,lə 'tɪ ʃə,010,756,3
Eva,F,'eɪ və,10,754,2
India,F,'ɪn diː ə,100,754,3
Ralph,M,'rælf,1,752,1
Yvonne,F,ɪ 'vɑn,01,751,2
Warren,M,'wɔː rən,10,750,2
Kirsten,F,'kɛː stən,10,750,2
Miriam,F,'mɪ riː əm,100,746,3
Kelvin,M,'kɛl vən,10,741,2
Anita,F,ə 'niː tʌ,010,737,3
Lorena,F,lɔː 'rɛ nʌ,010,737,3
Rene,M,rə 'neɪ,01,732,2
Courtney,M,'kɔːrt niː,10,732,2
Orlando,M,ɔːr 'læn doʊ,010,730,3
Carissa,F,kɑ 'riː sə,010,730,3
Leon,M,'liː ɑn,10,727,2
Jade,F,'ʤeɪd,1,725,1
Camille,F,kə 'miːl,01,724,2
Paige,F,'peɪʤ,1,723,1
Marcos,M,'mɑr koʊs,10,723,2
Elena,F,'ɛ lə nʌ,100,721,3
Dorothy,F,'dɔː rə θiː,100,719,3
Marshall,M,'mɑr ʃəl,10,717,2
Colby,M,'koʊl biː,10,715,2
Daryl,M,'dɛ rəl,10,715,2
Terri,F,'tɛ riː,10,712,2
Brock,M,'brɑk,1,711,1
Gabriela,F,gɑ briː 'ɛ lə,0010,710,4
Jane,F,'ʤeɪn,1,709,1
Gerardo,M,ʤɛː 'ɑr doʊ,010,709,3
Nelson,M,'nɛl sən,10,706,2
Alvin,M,'æl vɪn,10,705,2
Enrique,M,ɛn 'riː keɪ,010,702,3
Trent,M,'trɛnt,1,701,1
Jana,F,'ʤæ nʌ,10,696,2
Tracey,F,'treɪ siː,10,694,2
