name,gender,IPA,IPA_stress,counts,n_syllables
Darryl,M,'dɛ rəl,10,4964,2
Peggy,F,'pɛ giː,10,4899,2
Joan,F,'ʤoʊn,1,4881,1
Jean,F,'ʤiːn,1,4880,1
Shirley,F,'ʃɛː liː,10,4875,2
Jon,M,'ʤɑn,1,4786,1
Betty,F,'bɛ tiː,10,4765,2
Jim,M,'ʤɪm,1,4709,1
Dean,M,'diːn,1,4658,1
Bradley,M,'bræd liː,10,4635,2
Samuel,M,'sæ mjuːl,10,4546,2
Sarah,F,'sɛ rə,10,4543,2
Andrea,F,'æn driː ə,100,4541,3
Willie,M,'wɪ liː,10,4538,2
Roy,M,'rɔɪ,1,4478,1
Anna,F,'æ nʌ,10,4438,2
Arthur,M,'ɑr θɛː,10,4437,2
Colleen,F,`kɑ 'liːn,11,4429,2
Gina,F,'ʤiː nʌ,10,4426,2
Gail,F,'geɪl,1,4380,1
Henry,M,'hɛn riː,10,4349,2
Ruth,F,'ruːθ,1,4292,1
Virginia,F,vɛː 'ʤɪ njə,010,4285,3
Melanie,F,'mɛ lə niː,100,4281,3
Allen,M,'æ lən,10,4270,2
Jonathan,M,'ʤɑ nʌ θʌn,100,4263,3
Harold,M,'hɛ rəld,10,4230,2
Victor,M,'vɪk tɛː,10,4205,2
Ralph,M,'rælf,1,4174,1
Jack,M,'ʤæk,1,4170,1
Tom,M,'tɑm,1,4169,1
Vickie,F,'vɪ kiː,10,4135,2
Maureen,F,mɔː 'riːn,01,4128,2
Ellen,F,'ɛ lən,10,4112,2
Ronnie,M,'rɑ niː,10,4112,2
Rita,F,'riː tʌ,10,4102,2
Dorothy,F,'dɔː rə θiː,100,4074,3
Albert,M,'æl bɛːt,10,4074,2
Terry,F,'tɛ riː,10,4037,2
Marie,F,mɛː 'iː,01,4021,2
Joanne,F,`ʤoʊ 'æn,11,4016,2
Monica,F,'mɑ nɪ kə,100,4006,3
Rose,F,'roʊz,1,4003,1
Dana,F,'deɪ nʌ,10,3962,2
Darrell,M,'dɛ rəl,10,3880,2
Melinda,F,mə 'lɪn də,010,3851,3
Jose,M,`hoʊ 'zeɪ,11,3828,2
Tamara,F,tʌ 'mɑ rə,010,3821,3
Micheal,M,'maɪ kəl,10,3763,2
Julia,F,'ʤuːl jʌ,10,3751,2
Victoria,F,vɪk 'tɔː riː ə,0100,3710,4
Becky,F,'bɛ kiː,10,3703,2
Eddie,M,'ɛ diː,10,3687,2
Tracey,F,'treɪ siː,10,3639,2
Stanley,M,'stæn liː,10,3633,2
Christina,F,krɪ 'stiː nʌ,010,3627,3
Elaine,F,ɪ 'leɪn,01,3614,2
Jackie,F,'ʤæ kiː,10,3613,2
Marilyn,F,'mɛ rə lən,100,3607,3
Louis,M,'luː ɪs,10,3593,2
Helen,F,'hɛ lən,10,3587,2
Bill,M,'bɪl,1,3575,1
Phyllis,F,'fɪ lɪs,10,3497,2
Shelly,F,'ʃɛ liː,10,3480,2
Sylvia,F,'sɪl viː ə,100,3454,3
Tommy,M,'tɑ miː,10,3416,2
Rick,M,'rɪk,1,3414,1
Yvonne,F,ɪ 'vɑn,01,3379,2
Tracy,M,'treɪ siː,10,3341,2
Eugene,M,juː 'ʤiːn,01,3304,2
Joel,M,'ʤoʊ əl,10,3303,2
Howard,M,'haʊ ɛːd,10,3274,2
Lee,M,'liː,1,3257,1
Frederick,M,'frɛ drɪk,10,3254,2
Alice,F,'æ ləs,10,3253,2
Sheryl,F,'ʃɛ rəl,10,3244,2
Sue,F,'suː,1,3181,1
Sally,F,'sæ liː,10,3173,2
Leonard,M,'lɛ nɛːd,10,3149,2
Marvin,M,'mɑr vɪn,10,3131,2
Dwayne,M,'dweɪn,1,3120,1
Dan,M,'dæn,1,3113,1
Joann,F,`ʤoʊ 'æn,11,3110,2
Deanna,F,`diː 'æ nʌ,110,3062,3
Eileen,F,aɪ 'liːn,01,3057,2
Sandy,F,'sæn diː,10,3055,2
Carrie,F,'kɛ riː,10,3030,2
Kurt,M,'kɛːt,1,3021,1
Jeanne,F,'ʤiːn,1,3015,1
Frances,F,'fræn sɪs,10,3000,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,2994,4
Sheri,F,'ʃɛ riː,10,2987,2
Shari,F,'ʃɑ riː,10,2960,2
Lorraine,F,lɛː 'eɪn,01,2949,2
Marc,M,'mɑrk,1,2943,1
Holly,F,'hɑ liː,10,2924,2
Don,M,'dɑn,1,2909,1
Shawn,M,'ʃɔːn,1,2872,1
Fred,M,'frɛd,1,2858,1
Kelly,M,'kɛ liː,10,2857,2
Ernest,M,'ɛː nəst,10,2852,2
Mitchell,M,'mɪ ʧəl,10,2835,2
Belinda,F,bə 'lɪn də,010,2833,3
Glen,M,'glɛn,1,2833,1
Pam,F,'pæm,1,2809,1
Toni,F,'toʊ niː,10,2805,2
Norman,M,'nɔːr mən,10,2788,2
Jamie,F,'ʤeɪ miː,10,2787,2
Evelyn,F,'ɛ və lən,100,2782,3
Jerome,M,ʤɛː 'oʊm,01,2768,2
Charlotte,F,'ʃɑr lət,10,2681,2
Ray,M,'reɪ,1,2678,1
Norma,F,'nɔːr mə,10,2674,2
Heidi,F,'haɪ diː,10,2658,2
Reginald,M,'rɛ ʤə nəld,100,2647,3
Harry,M,'hɛ riː,10,2625,2
Jeanette,F,ʤə 'nɛt,01,2611,2
Duane,M,'dweɪn,1,2603,1
Kent,M,'kɛnt,1,2584,1
Melvin,M,'mɛl vɪn,10,2575,2
Charlene,F,ʃɑr 'liːn,01,2563,2
Brent,M,'brɛnt,1,2560,1
Kirk,M,'kɛːk,1,2554,1
Roberta,F,rə 'bɛː tʌ,010,2528,3
Loretta,F,lɛː 'ɛ tʌ,010,2511,3
Benjamin,M,'bɛn ʤə mən,100,2509,3
Gwendolyn,F,'gwɛn də lɪn,100,2506,3
Brett,M,'brɛt,1,2498,1
Shelley,F,'ʃɛ liː,10,2475,2
Sara,F,'sɛ rə,10,2471,2
Lynne,F,'lɪn,1,2460,1
Glenda,F,'glɛn də,10,2459,2
Karl,M,'kɑrl,1,2458,1
Yolanda,F,joʊ 'lɑn də,010,2454,3
Jo,F,'ʤoʊ,1,2448,1
Marcia,F,'mɑr ʃə,10,2427,2
Joy,F,'ʤɔɪ,1,2427,1
Carmen,F,'kɑr mən,10,2409,2
Calvin,M,'kæl vən,10,2406,2
Edwin,M,'ɛ dwən,10,2404,2
Doris,F,'dɔː rəs,10,2375,2
Dave,M,'deɪv,1,2363,1
Patty,F,'pæ tiː,10,2334,2
Theodore,M,'θiː ə `dɔːr,101,2318,3
Earl,M,'ɛːl,1,2302,1
Francis,M,'fræn səs,10,2298,2
Jesse,M,'ʤɛ siː,10,2274,2
Vanessa,F,və 'nɛ sə,010,2248,3
Tonya,F,'tɑ njə,10,2246,2
Stacy,F,'steɪ siː,10,2227,2
Stacey,F,'steɪ siː,10,2184,2
Clifford,M,'klɪ fɛːd,10,2183,2
Tammie,F,'tæ miː,10,2173,2
Bob,M,'bɑb,1,2166,1
Warren,M,'wɔː rən,10,2164,2
Adam,M,'æ dəm,10,2152,2
Juan,M,'wɑn,1,2152,1
Nicholas,M,'nɪ kə ləs,100,2151,3
Alfred,M,'æl frəd,10,2136,2
Carlos,M,'kɑr loʊs,10,2118,2
Crystal,F,'krɪ stəl,10,2103,2
Brad,M,'bræd,1,2079,1
Teri,F,'tɛ riː,10,2075,2
Marsha,F,'mɑr ʃə,10,2073,2
Dianne,F,daɪ 'æn,01,2062,2
Vicky,F,'vɪ kiː,10,2035,2
Melody,F,'mɛ lə diː,100,2025,3
Aaron,M,'ɛ rən,10,2016,2
Lance,M,'læns,1,2003,1
Caroline,F,'kɛ rə `laɪn,101,1990,3
Alicia,F,ə 'lɪ ʃə,010,1979,3
Audrey,F,'ɔː driː,10,1973,2
Bernard,M,bɛː 'nɑrd,01,1971,2
Patti,F,'pæ tiː,10,1969,2
Wesley,M,'wɛ sliː,10,1963,2
Clarence,M,'klɛ rəns,10,1950,2
Natalie,F,'næ tʌ liː,100,1948,3
Karla,F,'kɑr lə,10,1946,2
Rachel,F,'reɪ ʧəl,10,1940,2
Juanita,F,wɑ 'niː tʌ,010,1940,3
Rosemary,F,'roʊz `mɛ riː,110,1937,3
Perry,M,'pɛ riː,10,1928,2
Darren,M,'dɑ rən,10,1927,2
Yvette,F,ɪ 'vɛt,01,1924,2
Guy,M,'gaɪ,1,1913,1
Gregg,M,'grɛg,1,1901,1
Kerry,M,'kɛ riː,10,1899,2
Rickey,M,'rɪ kiː,10,1881,2
Kay,F,'keɪ,1,1878,1
Jodi,F,'ʤoʊ diː,10,1852,2
Sean,M,'ʃɔːn,1,1849,1
Doug,M,'dəg,1,1846,1
April,F,'eɪ prəl,10,1816,2
Tanya,F,'tɑ njə,10,1808,2
Dana,M,'deɪ nʌ,10,1796,2
Lois,F,'loʊ əs,10,1783,2
Gordon,M,'gɔːr dən,10,1782,2
Jody,F,'ʤoʊ diː,10,1780,2
Antonio,M,æn 'toʊ niː oʊ,0100,1779,4
Jan,F,'ʤæn,1,1778,1
Lynda,F,'lɪn də,10,1768,2
Irene,F,aɪ 'riːn,01,1758,2
Vivian,F,'vɪ viː ən,100,1745,3
Doreen,F,dɔː 'riːn,01,1744,2
Sonya,F,'soʊ njə,10,1741,2
Stuart,M,'stuː ɛːt,10,1734,2
Alvin,M,'æl vɪn,10,1712,2
Kyle,M,'kaɪl,1,1709,1
Ron,M,'rɑn,1,1706,1
Leroy,M,'liː `rɔɪ,11,1704,2
Ted,M,'tɛd,1,1703,1
Ken,M,'kɛn,1,1686,1
Vernon,M,'vɛː nən,10,1670,2
Robyn,F,'rɑ bɪn,10,1658,2
Leslie,M,'lɛ sliː,10,1651,2
Constance,F,'kɑn stəns,10,1650,2
Gilbert,M,'gɪl bɛːt,10,1627,2
Marty,M,'mɑr tiː,10,1617,2
Tyrone,M,`taɪ 'roʊn,11,1616,2
Felicia,F,fə 'liː ʃə,010,1610,3
Rosa,F,'roʊ zʌ,10,1609,2
Derek,M,'dɛ rɪk,10,1601,2
Andre,M,'ɑn `dreɪ,11,1600,2
Ronda,F,'rɑn də,10,1596,2
Kenny,M,'kɛ niː,10,1594,2
Derrick,M,'dɛ rɪk,10,1581,2
Herbert,M,'hɛː bɛːt,10,1578,2
Daryl,M,'dɛ rəl,10,1575,2
Manuel,M,mɑn 'wɛl,01,1566,2
Lonnie,M,'lɔː niː,10,1563,2
Marlene,F,'mɑr `liːn,11,1556,2
Leon,M,'liː ɑn,10,1540,2
Lloyd,M,'lɔɪd,1,1539,1
Cassandra,F,kə 'sæn drə,010,1535,3
Nathan,M,'neɪ θʌn,10,1534,2
Sherrie,F,'ʃɛ riː,10,1534,2
Robin,M,'rɑ bən,10,1531,2
Franklin,M,'fræŋ klɪn,10,1529,2
Joey,M,'ʤoʊ iː,10,1528,2
Ramona,F,rə 'moʊ nʌ,010,1522,3
Chris,F,'krɪs,1,1521,1
Roxanne,F,'rɑk sɪn,10,1516,2
Dwight,M,'dwaɪt,1,1514,1
Gene,M,'ʤiːn,1,1512,1
Eva,F,'eɪ və,10,1500,2
Marianne,F,`mɛ riː 'æn,101,1498,3
Maurice,M,mɔː 'riːs,01,1482,2
Luis,M,luː 'iːs,01,1454,2
June,F,'ʤuːn,1,1454,1
Dianna,F,`daɪ 'æ nʌ,110,1442,3
Kimberley,F,'kɪm bɛː liː,100,1439,3
Timmy,M,'tɪ miː,10,1437,2
Alison,F,'æ lɪ sən,100,1419,3
Andy,M,'æn diː,10,1417,2
Lydia,F,'lɪ diː ə,100,1412,3
Bridget,F,'brɪ ʤət,10,1407,2
Louise,F,luː 'iːz,01,1400,2
Cheri,F,'ʃɛ riː,10,1397,2
Jenny,F,'ʤɛ niː,10,1395,2
Shannon,F,'ʃæ nən,10,1393,2
Carole,F,'kæ rəl,10,1381,2
Ruben,M,'ruː bən,10,1380,2
Lee,F,'liː,1,1380,1
Marjorie,F,'mɑr ʤɛː iː,100,1374,3
Marcus,M,'mɑr kəs,10,1371,2
Margie,F,'mɑr ʤiː,10,1346,2
Lora,F,'lɔː rə,10,1344,2
Arlene,F,'ɑr `liːn,11,1341,2
Floyd,M,'flɔɪd,1,1338,1
Grace,F,'greɪs,1,1329,1
Kelvin,M,'kɛl vən,10,1329,2
Kristine,F,krɪ 'stiːn,01,1328,2
Kelli,F,'kɛ liː,10,1318,2
Jana,F,'ʤæ nʌ,10,1313,2
Allison,F,'æ lə sən,100,1313,3
Mario,M,'mɑ riː oʊ,100,1313,3
Kelley,F,'kɛ liː,10,1311,2
Lillian,F,'lɪ liː ən,100,1307,3
Donnie,M,'dɑ niː,10,1303,2
Jason,M,'ʤeɪ sən,10,1301,2
Annie,F,'æ niː,10,1296,2
Janine,F,ʤə 'niːn,01,1289,2
Neil,M,'niːl,1,1289,1
Heather,F,'hɛ ðɛː,10,1284,2
Allan,M,'æ lən,10,1281,2
Nina,F,'naɪ nʌ,10,1279,2
Lewis,M,'luː ɪs,10,1279,2
Dolores,F,də 'lɔː rɪs,010,1272,3
Alex,M,'æ ləks,10,1271,2
Gayle,F,'geɪl,1,1266,1
Byron,M,'baɪ rən,10,1265,2
Ricardo,M,rɪ 'kɑr doʊ,010,1258,3
Lorie,F,'lɔː riː,10,1256,2
Esther,F,'ɛ stɛː,10,1251,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1237,3
Marla,F,'mɑr lə,10,1236,2
Charlie,M,'ʧɑr liː,10,1224,2
Angie,F,'æn ʤiː,10,1224,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1223,4
Kristi,F,'krɪ stiː,10,1214,2
Priscilla,F,prɪ 'sɪ lə,010,1211,3
Lynette,F,`laɪ 'nɛt,11,1208,2
Wade,M,'weɪd,1,1208,1
Geraldine,F,ʤɛ rəl 'diːn,001,1201,3
Maryann,F,mɛ riː 'æn,001,1201,3
Ginger,F,'ʤɪn ʤɛː,10,1186,2
Jackie,M,'ʤæ kiː,10,1161,2
Arnold,M,'ɑr nəld,10,1154,2
Ruby,F,'ruː biː,10,1148,2
Clyde,M,'klaɪd,1,1142,1
Ross,M,'rɑs,1,1138,1
Bernadette,F,bɛː nʌ 'dɛt,001,1136,3
Debora,F,'dɛ brə,10,1136,2
Rex,M,'rɛks,1,1132,1
Daphne,F,'dæf niː,10,1132,2
Lauren,F,'lɔː rən,10,1122,2
Chuck,M,'ʧək,1,1120,1
Gerard,M,ʤɛː 'ɑrd,01,1116,2
Lester,M,'lɛ stɛː,10,1113,2
Milton,M,'mɪl tən,10,1111,2
Joni,F,'ʤoʊ niː,10,1111,2
Leo,M,'liː oʊ,10,1103,2
Josephine,F,'ʤoʊ sə `fiːn,101,1099,3
Tara,F,'tɛ rə,10,1094,2
Wendell,M,'wɛn dəl,10,1092,2
Katrina,F,kə 'triː nʌ,010,1092,3
Kerry,F,'kɛ riː,10,1089,2
Nathaniel,M,nʌ 'θæ njəl,010,1084,3
Emily,F,'ɛ mɪ liː,100,1077,3
Nora,F,'nɔː rə,10,1076,2
Jimmie,M,'ʤɪ miː,10,1071,2
Roland,M,'roʊ lənd,10,1068,2
Sam,M,'sæm,1,1068,1
Christy,F,'krɪ stiː,10,1065,2
Erin,F,'ɛ rɪn,10,1063,2
Cecilia,F,sɪ 'siːl jʌ,010,1054,3
Delores,F,də 'lɔː rɪs,010,1046,3
Ben,M,'bɛn,1,1045,1
Jesus,M,'ʤiː zəs,10,1043,2
Freddie,M,'frɛ diː,10,1040,2
Neal,M,'niːl,1,1032,1
Lorrie,F,'lɔː riː,10,1031,2
Dina,F,'diː nʌ,10,1028,2
Sonia,F,'soʊ njə,10,1025,2
Therese,F,'θɛ riːs,10,1021,2
Terrie,F,'tɛ riː,10,1021,2
Johnnie,M,'ʤɑ niː,10,1020,2
Roberto,M,rə 'bɛr toʊ,010,1019,3
Edith,F,'iː dɪθ,10,1019,2
Randal,M,'ræn dəl,10,1017,2
Betsy,F,'bɛt siː,10,1013,2
Lucy,F,'luː siː,10,1009,2
Susie,F,'suː ziː,10,1009,2
Oscar,M,'ɔː skɛː,10,1009,2
Gretchen,F,'grɛ ʧən,10,1002,2
Herman,M,'hɛː mən,10,998,2
Claudia,F,'klɔː diː ə,100,998,3
Antoinette,F,`æn twə 'nɛt,101,995,3
Rochelle,F,roʊ 'ʃɛl,01,991,2
Miriam,F,'mɪ riː əm,100,990,3
Garry,M,'gæ riː,10,989,2
Terrence,M,'tɛ rəns,10,987,2
Edna,F,'ɛd nʌ,10,983,2
Randolph,M,'ræn dɑlf,10,982,2
Leah,F,'liː ə,10,975,2
Clayton,M,'kleɪ tən,10,971,2
Mona,F,'moʊ nʌ,10,966,2
Mildred,F,'mɪl drɪd,10,964,2
Kari,F,'kɛ riː,10,961,2
Janie,F,'ʤeɪ niː,10,951,2
Amanda,F,ə 'mæn də,010,948,3
Nadine,F,nʌ 'diːn,01,944,2
Rosemarie,F,`roʊz mɛː 'iː,101,942,3
Jessie,M,'ʤɛ siː,10,938,2
Roderick,M,'rɑ drɪk,10,932,2
Tracie,F,'treɪ siː,10,932,2
Nelson,M,'nɛl sən,10,930,2
Pauline,F,pɔː 'liːn,01,929,2
Hector,M,'hɛk tɛː,10,925,2
Bonita,F,boʊ 'niː tʌ,010,923,3
Clinton,M,'klɪn tən,10,916,2
Rene,F,rə 'neɪ,01,916,2
Kim,M,'kɪm,1,915,1
Jeannette,F,ʤə 'nɛt,01,909,2
Georgia,F,'ʤɔːr ʤə,10,908,2
Dena,F,'diː nʌ,10,905,2
Shawn,F,'ʃɔːn,1,902,1
Myra,F,'maɪ rə,10,901,2
Marian,F,'mɛ riː ən,100,901,3
Nick,M,'nɪk,1,898,1
Patsy,F,'pæt siː,10,897,2
Leigh,F,'liː,1,892,1
Sabrina,F,sə 'briː nʌ,010,884,3
Cecil,M,'siː səl,10,884,2
Kristin,F,'krɪ stɪn,10,878,2
Jayne,F,'ʤeɪn,1,877,1
Bobbie,F,'bɑ biː,10,876,2
Miguel,M,mɪ 'gɛl,01,872,2
Jessica,F,'ʤɛ sɪ kə,100,865,3
Harvey,M,'hɑr viː,10,860,2
Gwen,F,'gwɛn,1,859,1
Matt,M,'mæt,1,858,1
Sonja,F,'soʊ njə,10,855,2
Clifton,M,'klɪf tən,10,854,2
Cathleen,F,`kæθ 'liːn,11,850,2
Dora,F,'dɔː rə,10,841,2
Marshall,M,'mɑr ʃəl,10,837,2
Cherie,F,'ʃɛ riː,10,835,2
Joanna,F,ʤoʊ 'æ nʌ,010,834,3
Lynn,M,'lɪn,1,832,1
Pat,M,'pæt,1,830,1
Karin,F,'kɛ rɪn,10,825,2
Jamie,M,'ʤeɪ miː,10,822,2
Molly,F,'mɑ liː,10,820,2
Fredrick,M,'frɛ drɪk,10,818,2
Raul,M,'rɔːl,1,817,1
Carlton,M,'kɑrl tən,10,816,2
Hugh,M,'hjuː,1,812,1
Claire,F,'klɛr,1,807,1
Candace,F,'kæn dəs,10,804,2
Celeste,F,sə 'lɛst,01,803,2
Clark,M,'klɑrk,1,800,1
Clara,F,'klæ rə,10,798,2
Emma,F,'ɛ mə,10,797,2
Francisco,M,fræn 'sɪ skoʊ,010,794,3
Geoffrey,M,'ʤɛ friː,10,793,2
Patrice,F,pə 'triːs,01,792,2
Leticia,F,lə 'tɪ ʃə,010,791,3
Lana,F,'læ nʌ,10,787,2
Bret,M,'brɛt,1,786,1
Cary,M,'kɛ riː,10,785,2
Francine,F,fræn 'siːn,01,784,2
Sidney,M,'sɪd niː,10,780,2
Adrienne,F,ɑ driː 'ɛn,001,779,3
Chester,M,'ʧɛ stɛː,10,773,2
Irma,F,'ɛː mə,10,773,2
Marion,F,'mɛ riː ən,100,773,3
Lesa,F,'liː sə,10,771,2
Grant,M,'grænt,1,771,1
Bernice,F,bɛː 'niːs,01,761,2
Eleanor,F,'ɛ lə nɔːr,100,761,3
Jeannie,F,'ʤiː niː,10,756,2
